,userID,movieID,rating,timestamp
6729,38,8154,4.0,1416074904
6730,38,8197,4.5,1389727922
6731,38,8239,4.5,1389727802
6732,38,8656,4.5,1389770804
6733,38,26587,4.5,1389722725
6734,38,33794,4.0,1416075331
6735,38,44555,4.5,1389722602
6736,38,48682,5.0,1389723788
6738,38,55118,4.5,1389771542
6740,38,58559,4.5,1389722628
6741,38,59447,5.0,1389772590
6742,38,60069,4.0,1389721498
6744,38,69761,5.0,1389723595
6745,38,71180,5.0,1389772585
6746,38,73344,4.5,1389727890
6747,38,76111,5.0,1389723643
6748,38,79132,4.0,1389722704
6749,38,86781,4.5,1390248771
6750,38,89759,5.0,1389723529
6751,38,96829,4.0,1404126075
6752,38,97826,5.0,1389723592
6753,38,98587,5.0,1389772588
6754,38,100843,4.5,1390150283
6755,38,101070,3.0,1416074797
6756,38,102753,5.0,1389723691
6757,38,103980,4.0,1390151672
6758,38,105197,4.5,1416074943
6759,38,105355,4.5,1404126065
6760,38,105769,4.5,1394397488
6761,38,106487,4.5,1392238405
6762,38,106782,4.0,1392124587
6763,38,107555,5.0,1389723664
6764,38,109374,4.0,1416074859
6765,38,110102,4.0,1413132672
6766,38,110586,4.5,1413132591
7386,48,296,4.5,1410971707
7400,48,741,4.0,1414562221
7402,48,784,2.5,1419495810
7413,48,1240,3.5,1410971787
7417,48,1293,4.0,1412452845
7418,48,1407,2.5,1412457717
7420,48,1499,2.5,1412471587
7425,48,1676,3.0,1419495799
7438,48,2232,3.5,1415258524
7439,48,2288,3.5,1412321963
7446,48,2455,2.5,1412471207
7454,48,2722,2.5,1412470814
7456,48,2840,3.0,1412471725
7469,48,3793,3.5,1410971832
7475,48,4226,3.5,1405181557
7508,48,6242,3.0,1412478838
7526,48,7256,4.5,1412154802
7527,48,7360,2.5,1414562338
7536,48,8582,4.0,1405650065
7550,48,27156,4.0,1414850854
7577,48,34323,3.0,1414562300
7579,48,36276,2.5,1414561763
7593,48,44828,3.0,1414561107
7601,48,46976,3.0,1415388297
7626,48,52328,2.5,1415388549
7630,48,53326,2.0,1414561720
7638,48,54995,4.0,1412478977
7647,48,56069,2.5,1414561470
7650,48,56174,3.0,1412471624
7654,48,56757,3.0,1412457389
7657,48,57274,3.5,1405916134
7707,48,68358,3.0,1414850769
7708,48,68945,3.5,1405650223
7730,48,72104,3.0,1414850946
7733,48,72731,3.0,1414562131
7761,48,80831,2.5,1412309172
7768,48,81845,3.5,1415388786
7774,48,83803,3.0,1414850824
7777,48,84772,2.5,1414851036
7793,48,87306,2.5,1415388667
7796,48,88140,2.5,1410972161
7798,48,89745,3.0,1414851073
7799,48,89837,2.5,1414849679
7808,48,92420,2.5,1415388593
7810,48,93838,3.0,1414562176
7811,48,93840,2.5,1414562366
7814,48,95375,3.0,1414850934
7815,48,95510,3.0,1410972137
7817,48,95858,4.0,1412494161
7820,48,96606,3.0,1415388917
7824,48,97188,2.5,1410972337
7830,48,97957,4.0,1414839828
7832,48,98243,2.5,1412497730
7834,48,99114,4.0,1405916092
7836,48,100556,4.0,1410972561
7839,48,102445,4.0,1414562096
7840,48,103042,3.5,1410972280
7841,48,103228,2.0,1412570841
7842,48,103249,2.5,1412570882
7843,48,103253,2.0,1412570808
7844,48,103299,3.5,1414561040
7845,48,103335,3.0,1414850862
7846,48,103688,3.0,1410972358
7847,48,104841,2.5,1415388310
7848,48,106002,2.5,1412554038
7849,48,106072,2.5,1412561078
7850,48,106204,3.0,1405181551
7851,48,106489,4.0,1404110083
7852,48,106696,3.5,1410972517
7853,48,107406,2.5,1412570817
7854,48,107769,2.5,1410972202
7855,48,107953,2.5,1412583710
7856,48,108190,3.0,1410972239
7857,48,108945,2.5,1410972320
7859,48,109578,3.0,1412553084
7860,48,109673,2.5,1410972264
7861,48,109846,3.0,1412553201
7863,48,109850,2.5,1412553055
7864,48,110102,3.5,1410972164
7865,48,110127,3.0,1410972074
7866,48,110501,3.0,1419495256
7867,48,110553,3.0,1410972132
7868,48,110591,2.5,1405181398
7869,48,110655,2.5,1412553003
7870,48,110730,3.5,1410972058
7871,48,111362,3.5,1405649924
7872,48,111364,2.5,1410972102
7873,48,111659,2.5,1412552876
7874,48,111759,4.0,1410972752
7875,48,112175,3.5,1412552728
7876,48,112370,2.5,1412552534
7879,48,112852,3.5,1412550699
7880,48,113741,3.0,1415388454
7886,48,115624,3.0,1414562891
10237,73,98,3.0,1406172306
10261,73,198,4.0,1406171781
10265,73,223,4.5,1411810971
10267,73,233,4.0,1406171065
10276,73,266,4.0,1398568231
10348,73,610,1.5,1398568108
10371,73,786,2.0,1398568202
10374,73,802,3.0,1418785517
10402,73,1094,3.5,1411355622
10422,73,1206,4.5,1404370293
10445,73,1262,4.0,1409452810
10464,73,1343,4.0,1411355614
10484,73,1408,3.0,1398567944
10487,73,1464,3.5,1409205998
10504,73,1590,4.5,1406172081
10532,73,1762,3.5,1406172191
10546,73,1911,3.0,1411355597
10568,73,2009,4.0,1406171880
10572,73,2021,3.5,1411452543
10588,73,2093,4.0,1406171622
10592,73,2123,4.0,1406171334
10603,73,2159,3.0,1418786181
10613,73,2248,3.5,1411876538
10665,73,2528,3.5,1406171915
10666,73,2529,4.5,1406171911
10694,73,2712,4.5,1404370203
10702,73,2728,4.0,1411876466
10718,73,2871,4.5,1390127454
10724,73,2915,3.5,1411355584
10741,73,3013,3.5,1406172160
10798,73,3535,4.5,1395987897
10821,73,3728,4.0,1418461988
10857,73,4007,4.0,1396156423
10874,73,4148,3.0,1418462162
10884,73,4275,4.0,1411452469
10916,73,4618,3.5,1406172273
10919,73,4624,4.0,1418462025
10926,73,4713,4.5,1409205919
10952,73,4979,4.0,1398567966
10954,73,4987,3.0,1406172104
10971,73,5159,4.0,1406171597
10980,73,5294,3.5,1395987921
11019,73,5746,4.5,1406172244
11022,73,5882,3.5,1406172340
11035,73,6025,4.0,1406172365
11036,73,6155,3.0,1411355691
11049,73,6333,3.5,1417081916
11054,73,6378,3.0,1417081929
11057,73,6440,4.0,1411451683
11109,73,7063,4.0,1411451412
11134,73,7419,4.0,1411810861
11154,73,8340,4.5,1406172202
11163,73,8507,3.5,1411451654
11170,73,8638,4.5,1398568522
11192,73,8950,4.5,1404370289
11198,73,26258,4.5,1398568001
11200,73,26480,3.0,1406172493
11239,73,31150,4.0,1406171407
11283,73,41285,3.5,1411355658
11284,73,41566,3.0,1417081946
11319,73,46972,3.5,1411355653
11320,73,46976,4.0,1418784900
11477,73,64983,3.5,1418785824
11479,73,65310,3.0,1406172474
11519,73,71135,4.5,1406172090
11587,73,81660,2.5,1406172509
11592,73,82459,4.0,1411355319
11596,73,83613,3.0,1411452415
11639,73,93363,3.0,1411452403
11654,73,95165,3.0,1398570058
11655,73,95182,3.0,1398570053
11658,73,95475,4.5,1398570027
11659,73,95499,4.5,1398570019
11663,73,95782,3.5,1398570077
11665,73,95963,3.5,1398570066
11666,73,95965,4.5,1398569999
11667,73,96004,4.0,1398569927
11696,73,101525,4.0,1409452760
11697,73,101864,3.5,1411452577
11700,73,102194,4.0,1395986174
11706,73,103042,3.0,1409452741
11710,73,103253,3.0,1406171923
11713,73,103688,3.5,1418462292
11715,73,104841,4.5,1395986150
11716,73,104913,4.5,1395986058
11717,73,104944,4.5,1398567572
11719,73,105504,4.0,1395986019
11720,73,106002,3.5,1411452394
11721,73,106022,4.0,1411355255
11722,73,106100,4.5,1398567543
11723,73,106487,0.5,1390015641
11724,73,106489,3.5,1404370211
11726,73,106782,4.5,1395986157
11727,73,106916,4.5,1395986160
11728,73,106918,3.5,1404370215
11729,73,106920,4.0,1418461939
11730,73,107069,3.5,1406172291
11734,73,107999,3.5,1398570071
11736,73,108190,3.5,1411452354
11738,73,108932,4.0,1410578415
11741,73,109374,4.5,1417081790
11743,73,109850,3.0,1411452818
11744,73,109895,3.5,1409452259
11745,73,110127,2.0,1411452812
11747,73,110501,4.5,1404370180
11748,73,110882,3.0,1409452254
11750,73,111362,4.0,1411355333
11754,73,111759,4.0,1411355268
11764,73,112852,5.0,1409205899
11765,73,113252,4.0,1418462083
11769,73,114180,3.5,1418462052
11772,73,114935,4.5,1417081980
11775,73,115216,4.0,1417593332
11780,73,116397,3.5,1418462066
19875,133,47,2.5,1416147036
19876,133,110,2.5,1416147058
19877,133,111,0.5,1416151676
19878,133,215,1.0,1416148560
19879,133,247,1.0,1416148907
19880,133,296,4.0,1416147064
19881,133,318,2.5,1416146851
19882,133,356,3.5,1416147092
19883,133,551,2.5,1416149693
19884,133,593,0.5,1416147032
19885,133,595,2.5,1416166708
19886,133,745,0.5,1416152168
19887,133,912,2.5,1416151751
19888,133,919,2.0,1416152164
19889,133,1028,3.0,1416149837
19890,133,1080,2.0,1416166759
19891,133,1088,1.5,1416166508
19892,133,1148,0.5,1416152160
19893,133,1172,5.0,1416151906
19894,133,1193,3.5,1416147099
19895,133,1198,0.5,1416146861
19896,133,1207,5.0,1416151382
19897,133,1222,0.5,1416167123
19898,133,1235,3.0,1416147759
19899,133,1247,2.0,1416151683
19900,133,1259,5.0,1416147060
19901,133,1265,2.0,1416147111
19902,133,1270,2.5,1416147040
19903,133,1271,2.0,1416149794
19904,133,1302,1.0,1416151786
19905,133,1354,2.0,1416148867
19906,133,1357,1.5,1416148459
19907,133,1527,0.5,1416150265
19908,133,1653,1.5,1416149433
19909,133,1704,4.0,1416147114
19910,133,1732,0.5,1416167074
19911,133,1784,0.5,1416149415
19912,133,1884,2.0,1416149825
19913,133,1968,2.5,1416147765
19914,133,2005,2.0,1416149643
19915,133,2081,4.0,1416152156
19916,133,2087,1.0,1416152218
19917,133,2090,2.0,1416152182
19918,133,2096,1.0,1416152187
19919,133,2297,3.5,1416151493
19920,133,2324,4.0,1416151832
19921,133,2329,3.0,1416147085
19922,133,2692,0.5,1416166658
19923,133,2739,2.0,1416149829
19924,133,2762,0.5,1416147045
19925,133,2918,2.0,1416147101
19926,133,2920,3.0,1416166743
19927,133,2959,3.0,1416149349
19928,133,3317,0.5,1416150251
19929,133,3897,2.0,1416148801
19930,133,3949,0.5,1416147215
19931,133,3977,1.0,1416151854
19932,133,4896,4.0,1416151762
19933,133,4973,3.0,1416147113
19934,133,4979,4.0,1416152326
19935,133,4993,0.5,1416152056
19936,133,5218,0.5,1416151747
19937,133,5464,1.0,1416150738
19938,133,5608,2.5,1416148463
19939,133,5816,4.0,1416151667
19940,133,5992,2.0,1416150569
19941,133,6218,0.5,1416151745
19942,133,6724,3.5,1416148555
19943,133,6874,0.5,1416151669
19944,133,6953,1.5,1416150273
19945,133,7034,2.0,1416149089
19946,133,7042,1.5,1416150896
19947,133,7147,0.5,1416148619
19948,133,7254,2.5,1416150482
19949,133,7323,0.5,1416148052
19950,133,7371,4.0,1416148500
19951,133,8368,4.0,1416149457
19952,133,8464,0.5,1416151035
19953,133,8533,3.0,1416148805
19954,133,8638,0.5,1416147953
19955,133,8970,4.0,1416149122
19956,133,27178,0.5,1416150855
19957,133,27721,2.0,1416148791
19958,133,30707,3.5,1416148256
19959,133,30810,2.0,1416151800
19960,133,33166,4.0,1416152334
19961,133,36535,1.0,1416149227
19962,133,39183,0.5,1416150529
19963,133,40629,3.0,1416148375
19964,133,40815,4.0,1416151712
19965,133,40819,1.5,1416167044
19966,133,40870,3.5,1416148707
19967,133,41566,1.0,1416151820
19968,133,43376,3.0,1416148514
19969,133,45722,2.0,1416151753
19970,133,46578,1.5,1416147889
19971,133,46723,1.0,1416150791
19972,133,47099,2.0,1416148883
19973,133,47423,1.0,1416150781
19974,133,48082,3.0,1416152236
19975,133,48394,0.5,1416147175
19976,133,53123,3.5,1416167222
19977,133,54001,4.0,1416151665
19978,133,55247,3.0,1416166737
19979,133,55269,4.0,1416151542
19980,133,55442,3.0,1416166854
19981,133,55444,1.5,1416148953
19982,133,56367,5.0,1416148322
19983,133,56587,2.0,1416151937
19984,133,57669,4.0,1416148127
19985,133,59995,4.0,1416149894
19986,133,60069,0.5,1416147095
19987,133,60950,0.5,1416151020
19988,133,63853,4.5,1416151462
19989,133,63876,2.0,1416148342
19990,133,64614,2.0,1416147321
19991,133,64701,2.0,1416150287
19992,133,64716,4.5,1416150651
19993,133,64957,2.0,1416151014
19994,133,65188,4.0,1416166822
19995,133,68157,5.0,1416147245
19996,133,69757,4.5,1416151741
19997,133,69844,4.0,1416151678
19998,133,71899,3.0,1416147749
19999,133,72011,0.5,1416149287
20000,133,72395,0.5,1416151053
20001,133,72641,4.0,1416148353
20002,133,73290,5.0,1416149511
20003,133,73321,1.5,1416152072
20004,133,79132,1.0,1416151620
20005,133,80969,4.0,1416150601
20006,133,81562,4.0,1416166749
20007,133,81591,3.0,1416148004
20008,133,81834,4.0,1416148157
20009,133,82459,0.5,1416151654
20010,133,85438,2.5,1416167104
20011,133,85612,3.5,1416151509
20012,133,86880,0.5,1416151960
20013,133,86882,1.5,1416151825
20014,133,88125,4.0,1416151647
20015,133,88810,3.0,1416147860
20016,133,89492,0.5,1416152127
20017,133,89864,2.5,1416148204
20018,133,90866,2.5,1416150536
20019,133,91500,1.0,1416151755
20020,133,91653,1.5,1416149735
20021,133,92259,2.5,1416151835
20022,133,94959,4.0,1416147324
20023,133,95510,0.5,1416151768
20024,133,96821,2.5,1416152378
20025,133,97304,3.0,1416151661
20026,133,97921,2.5,1416151890
20027,133,97938,4.5,1416148545
20028,133,98056,3.0,1416166671
20029,133,98961,4.0,1416151976
20030,133,99114,3.5,1416151617
20031,133,100383,1.5,1416151903
20032,133,100714,4.0,1416148059
20033,133,102792,1.0,1416150767
20034,133,102993,4.5,1416151920
20035,133,103048,4.0,1416166531
20036,133,103279,3.0,1416150940
20037,133,103372,0.5,1416166636
20038,133,104374,2.5,1416148065
20039,133,104841,2.0,1416152039
20040,133,104879,3.0,1416151814
20041,133,106100,4.0,1416146897
20042,133,106438,4.5,1416166856
20043,133,106441,5.0,1416151147
20044,133,106782,2.5,1416146932
20045,133,106916,1.0,1416152114
20046,133,106920,4.0,1416166520
20047,133,107141,2.0,1416146928
20048,133,107559,5.0,1416151292
20049,133,109374,2.0,1416146891
20050,133,110730,0.5,1416146955
20051,133,112290,2.5,1416146886
20052,133,116939,0.5,1416166965
20386,136,1,4.5,1405977265
20387,136,104,4.5,1405977509
20388,136,260,4.5,1405975997
20389,136,318,4.0,1405975931
20390,136,364,4.5,1405977316
20391,136,500,3.5,1405977333
20392,136,586,3.5,1405977381
20393,136,588,4.5,1405977300
20394,136,595,4.0,1405977321
20395,136,780,4.0,1405977278
20396,136,912,3.0,1405975956
20397,136,953,4.0,1405977627
20398,136,1099,4.5,1405975538
20399,136,1196,4.0,1405977294
20400,136,1210,3.5,1405977273
20401,136,1265,3.0,1405977357
20402,136,1682,4.0,1405977426
20403,136,1968,1.0,1405977464
20404,136,2014,3.5,1405975561
20405,136,2135,3.5,1405975526
20406,136,2153,4.0,1405975484
20407,136,2394,4.0,1405975260
20408,136,2422,3.0,1405975376
20409,136,2628,4.0,1405977361
20410,136,2797,3.5,1405977493
20411,136,2926,2.0,1405975398
20412,136,3114,4.5,1405977436
20413,136,3461,3.0,1405975454
20414,136,3552,3.0,1405975219
20415,136,3578,5.0,1405977354
20416,136,3793,4.0,1405977391
20417,136,3991,3.0,1405975645
20418,136,4006,4.0,1405975439
20419,136,4306,5.0,1405977351
20420,136,4886,3.5,1405977432
20421,136,4896,4.5,1405977551
20422,136,4993,4.0,1405977327
20423,136,5349,4.0,1405977459
20424,136,5378,4.0,1405977563
20425,136,5952,4.5,1405977346
20426,136,6377,4.5,1405977449
20427,136,6535,3.5,1405975580
20428,136,6539,5.0,1405977419
20429,136,6663,3.5,1405975698
20430,136,6794,3.5,1405975826
20431,136,7153,4.0,1405977371
20432,136,8636,3.5,1405977595
20433,136,8961,4.0,1405977506
20434,136,34332,3.5,1405975837
20435,136,58559,4.0,1405977519
20665,140,5,4.5,1398068239
20666,140,60,2.0,1398068334
20667,140,216,1.0,1398068296
20668,140,256,3.5,1398068279
20669,140,267,3.5,1398068429
20670,140,318,5.0,1398068779
20671,140,342,0.5,1398068255
20672,140,356,4.5,1398069548
20673,140,364,4.0,1398069877
20674,140,552,0.5,1398068232
20675,140,593,4.5,1398069545
20676,140,765,4.5,1398068376
20677,140,1197,3.5,1398068846
20678,140,1203,4.5,1398068810
20679,140,1513,2.0,1398068298
20680,140,2059,4.5,1398068475
20681,140,2329,3.5,1398068868
20682,140,2470,4.0,1398068249
20683,140,2565,1.5,1398068441
20684,140,3247,3.5,1398068320
20685,140,3564,3.5,1398068624
20686,140,4022,4.5,1398070519
20687,140,4306,4.5,1398069816
20688,140,4896,4.0,1398070559
20689,140,4963,4.5,1398069792
20690,140,5349,4.0,1398070498
20691,140,5445,3.0,1398070522
20692,140,5618,1.5,1398068815
20693,140,5816,3.0,1398070657
20694,140,5989,4.0,1398069787
20695,140,6218,1.5,1398068331
20696,140,6539,4.0,1398069800
20697,140,6942,3.0,1398070514
20698,140,8368,4.5,1398070576
20699,140,31658,4.0,1398070578
20700,140,57504,3.5,1398070653
20701,140,72641,3.0,1398070681
20702,140,74458,3.5,1398069668
20703,140,81845,3.0,1398069605
20704,140,81847,3.0,1398069703
20705,140,88125,3.5,1398069632
20706,140,97895,3.5,1398069387
20707,140,103801,2.5,1398069406
20708,140,104374,4.0,1398069369
20709,140,104841,4.5,1398069325
20710,140,106540,4.0,1398069540
21032,147,50,5.0,1405201558
21033,147,111,5.0,1405202753
21034,147,207,3.5,1405201255
21035,147,296,5.0,1405201686
21036,147,381,3.5,1405201272
21037,147,527,4.5,1405202775
21038,147,608,5.0,1405202743
21039,147,778,5.0,1405202767
21040,147,934,4.0,1405201296
21041,147,1199,3.5,1405202676
21042,147,1258,5.0,1405202787
21043,147,1556,2.0,1405201244
21044,147,1588,4.0,1405201311
21045,147,1665,3.5,1405201384
21046,147,2116,4.0,1405201249
21047,147,2123,4.0,1405201435
21048,147,2324,4.5,1405202640
21049,147,2542,5.0,1405202792
21050,147,2565,4.0,1405201348
21051,147,2686,3.0,1405201225
21052,147,2692,5.0,1405202772
21053,147,2858,4.5,1405202798
21054,147,3034,4.0,1405201300
21055,147,3155,4.0,1405201361
21056,147,3159,4.0,1405201319
21057,147,3396,3.0,1405201208
21058,147,3825,2.0,1405201342
21059,147,3949,4.0,1405201615
21060,147,4011,5.0,1405201762
21061,147,4306,4.5,1405202645
21062,147,6016,5.0,1405201578
21063,147,7323,5.0,1405202632
21064,147,8873,4.0,1405203154
21065,147,35836,1.5,1405201645
21066,147,40819,5.0,1405202727
21067,147,46578,5.0,1405201783
21068,147,56367,5.0,1405201523
21069,147,58559,4.0,1405201572
23016,163,1,3.0,1390767736
23017,163,19,0.5,1390776289
23018,163,110,4.0,1390766930
23019,163,150,4.5,1390766905
23020,163,153,0.5,1390767109
23021,163,260,4.0,1390766833
23022,163,296,3.0,1390766954
23024,163,344,1.5,1390767810
23026,163,367,2.0,1390767129
23027,163,457,4.0,1390766921
23028,163,480,3.5,1390766825
23030,163,586,3.5,1390776274
23031,163,588,2.5,1390767042
23032,163,589,2.0,1390766869
23033,163,592,2.5,1390766860
23034,163,593,4.5,1390766814
23035,163,648,3.0,1390776270
23037,163,780,3.0,1390766855
23040,163,1196,4.0,1390767035
23041,163,1210,4.0,1390766848
23043,163,1370,1.5,1390776630
23045,163,1721,3.5,1390767124
23049,163,1994,3.5,1390767684
23050,163,2028,4.0,1390767157
23056,163,2571,2.0,1390766977
23058,163,2997,4.5,1390767211
23060,163,3578,3.5,1390767582
23062,163,3717,3.5,1390776583
23063,163,3793,3.5,1390776260
23064,163,4718,2.5,1390776566
23065,163,4963,4.0,1390767742
23066,163,4993,3.5,1390767117
23067,163,5349,2.5,1390776249
23071,163,8636,2.5,1390776545
23072,163,33493,3.5,1390776540
23073,163,55247,3.5,1390767791
23076,163,64034,4.5,1390768421
23078,163,72378,0.5,1390767164
23086,163,91077,3.5,1390776168
23087,163,92751,4.0,1390766615
23088,163,93422,4.0,1390767537
23089,163,97938,4.0,1390775823
23090,163,98809,3.5,1390767498
23091,163,103249,3.0,1390775312
23092,163,104337,4.0,1390775779
23093,163,104925,3.5,1390775955
23094,163,105844,4.0,1390766794
23095,163,106489,4.0,1390767502
23096,163,106782,4.5,1390767414
27003,199,6,4.5,1398939340
27008,199,25,4.0,1398939318
27012,199,50,4.5,1398939345
27030,199,527,4.5,1403615210
27031,199,541,4.0,1399348452
27036,199,608,3.5,1398939437
27056,199,1246,4.0,1398939304
27057,199,1252,4.0,1399560401
27063,199,1356,3.0,1399348624
27072,199,1617,5.0,1399348898
27093,199,2336,4.0,1403615672
27102,199,2664,4.5,1398939259
27114,199,3448,4.0,1398939283
27132,199,4720,3.5,1399348891
27147,199,5502,4.0,1398939359
27168,199,6996,3.0,1399348760
27205,199,27773,4.0,1399349225
27227,199,45447,4.0,1399349134
27228,199,45722,4.0,1401481169
27248,199,53972,3.0,1400971299
27307,199,68358,4.0,1399348745
27313,199,69844,3.5,1400971273
27314,199,70286,4.5,1399348657
27334,199,76251,4.5,1398939824
27356,199,81932,4.0,1398939823
27375,199,85414,4.0,1399349502
27376,199,85774,4.0,1398939569
27385,199,88140,4.0,1398939836
27386,199,88163,3.5,1398939852
27391,199,89492,4.0,1398939754
27392,199,89745,4.0,1398939868
27394,199,90345,3.5,1399348480
27396,199,91500,4.0,1398939873
27397,199,91529,4.5,1398939838
27401,199,91658,4.0,1398939859
27404,199,94959,3.5,1398939563
27405,199,96079,4.5,1398939832
27406,199,96610,4.0,1398939944
27407,199,96829,4.5,1398939574
27408,199,97921,4.0,1398939843
