,userID,movieID,rating,timestamp
1510,15,2707,3.0,1033344663
1511,15,2709,1.0,1033344878
1512,15,2710,1.0,1033344702
1514,15,2713,1.0,1033344834
1518,15,2722,2.0,1033344732
1519,15,2723,1.0,1033344897
1522,15,2759,1.0,1033344752
1525,15,2763,1.0,1033344970
1527,15,2770,4.0,1033344702
1533,15,2840,1.0,1033344958
1534,15,2841,2.0,1033344958
1537,15,2881,1.0,1033344752
1539,15,2905,4.0,1040205754
1541,15,2912,4.0,1040205754
1546,15,2947,5.0,1040205655
1547,15,2949,4.0,1040205655
1559,15,3004,1.0,1033344685
1560,15,3005,1.0,1033344702
1563,15,3008,2.0,1033344865
1569,15,3039,4.0,1033344267
1573,15,3077,3.0,1033345241
1574,15,3081,1.0,1033344958
1579,15,3104,4.0,1040205792
1583,15,3114,1.0,1033344983
1592,15,3157,1.0,1033344970
1596,15,3174,1.0,1033344865
1601,15,3185,2.0,1033344958
1603,15,3219,2.0,1033344897
1605,15,3246,4.0,1033345148
1606,15,3250,2.0,1034544351
1613,15,3266,5.0,1034544304
1615,15,3272,2.0,1033345227
1620,15,3298,4.0,1033344702
1627,15,3320,5.0,1040205943
1634,15,3408,2.0,1033344772
1636,15,3418,1.0,1040205754
1643,15,3471,4.0,1034544304
1652,15,3510,2.0,1033344795
1659,15,3543,2.0,1033344752
1667,15,3578,2.0,1033344795
1671,15,3623,1.0,1033344878
1695,15,3786,2.0,1033344712
1701,15,3800,2.0,1039243666
1713,15,3892,1.0,1039243705
1730,15,3981,1.0,1033344924
1746,15,4010,2.0,1033345087
1759,15,4029,4.0,1033343955
1766,15,4055,1.0,1033344023
1770,15,4082,1.0,1034544351
1772,15,4121,3.0,1033344307
1779,15,4168,3.0,1040205943
1795,15,4306,1.0,1033343955
1796,15,4308,2.0,1033343955
1807,15,4372,3.0,1039243666
1808,15,4378,3.0,1033343955
1809,15,4380,2.0,1033345068
1826,15,4639,1.0,1033344625
1827,15,4641,3.0,1033343955
1841,15,4720,2.0,1039243705
1845,15,4731,5.0,1033344023
1848,15,4744,1.0,1039243705
1854,15,4873,5.0,1040206368
1855,15,4878,4.0,1039243666
1857,15,4886,5.0,1033344055
1859,15,4890,3.0,1033343866
1860,15,4896,1.0,1040206325
1862,15,4902,2.0,1033343828
1863,15,4903,5.0,1033939395
1867,15,4973,2.0,1033343815
1869,15,4975,1.0,1040205965
1870,15,4979,5.0,1033343841
1872,15,4993,5.0,1033343815
1873,15,4995,1.0,1033343815
1877,15,5013,2.0,1033343815
1878,15,5015,1.0,1033344055
1881,15,5066,3.0,1033343866
1884,15,5075,4.0,1033344006
1887,15,5128,1.0,1033343934
1889,15,5170,2.0,1033343901
1891,15,5218,1.0,1033344044
1892,15,5219,1.0,1033343934
1893,15,5220,3.0,1033343919
1896,15,5254,1.0,1033343866
1897,15,5266,1.0,1033344286
1900,15,5283,3.0,1033343934
1902,15,5293,3.0,1033343841
1907,15,5313,1.0,1033343919
1911,15,5349,1.0,1039243048
1912,15,5363,1.0,1033343901
1915,15,5378,3.0,1039243048
1918,15,5400,3.0,1039243048
1921,15,5418,2.0,1033344065
1922,15,5419,1.0,1039243069
1923,15,5444,1.0,1040205624
1924,15,5445,5.0,1033344034
1925,15,5449,2.0,1033344188
1926,15,5458,1.0,1033344374
1927,15,5459,1.0,1033344188
1928,15,5463,1.0,1033344188
1930,15,5477,5.0,1033344357
1932,15,5481,2.0,1033344374
1933,15,5500,4.0,1033344296
1934,15,5502,1.0,1033344129
1935,15,5504,2.0,1033344119
1936,15,5507,1.0,1033344145
1938,15,5515,4.0,1033344401
1939,15,5524,1.0,1033344137
1940,15,5528,1.0,1033344334
1941,15,5541,3.0,1035258747
1942,15,5553,2.0,1035258747
1943,15,5568,3.0,1035258747
1949,15,5650,3.0,1034544351
1950,15,5662,4.0,1035258564
1953,15,5679,4.0,1035258362
1954,15,5791,2.0,1039242955
1960,15,5893,5.0,1040205624
1965,15,5952,5.0,1040448133
1970,15,5968,3.0,1040205624
5060,30,34,4.0,1039067883
5244,30,1114,3.0,1039068134
5343,30,1517,3.0,1011327941
5388,30,1882,2.0,1030334513
5422,30,2023,5.0,1039070774
5479,30,2268,5.0,1037583956
5559,30,2617,3.0,1012830681
5611,30,2912,4.0,1010373507
5639,30,3038,5.0,1014613565
5649,30,3082,3.0,1033398031
5657,30,3107,4.0,1039070693
5717,30,3421,4.0,1039070693
5781,30,3812,3.0,1039065693
5801,30,4012,2.0,1015714238
5803,30,4018,4.0,1017012514
5823,30,4122,4.0,1039066670
5827,30,4146,1.0,1039070344
5849,30,4322,4.0,1039066094
5851,30,4333,3.0,1039066739
5854,30,4352,3.0,1039067403
5855,30,4354,4.0,1039069100
5859,30,4396,2.0,1039067528
5861,30,4409,2.0,1039069165
5862,30,4410,4.0,1039066447
5867,30,4482,4.0,1039067222
5869,30,4487,3.0,1039067434
5871,30,4489,4.0,1039066779
5872,30,4491,2.0,1039066699
5875,30,4498,4.0,1039066447
5877,30,4503,4.0,1039066670
5880,30,4526,3.0,1039067528
5883,30,4564,4.0,1039066538
5884,30,4570,4.0,1039066094
5885,30,4573,4.0,1039067284
5902,30,4728,3.0,1014533110
5903,30,4733,4.0,1021348160
5904,30,4751,4.0,1039066923
5905,30,4776,4.0,1039070065
5912,30,4881,4.0,1030333611
5916,30,4896,4.0,1009935138
5923,30,4960,4.0,1020575100
5926,30,4978,5.0,1017556925
5927,30,4979,4.0,1012097954
5928,30,4993,3.0,1010289168
5929,30,4995,5.0,1019362987
5930,30,5015,4.0,1015738983
5931,30,5027,3.0,1011328056
5932,30,5043,3.0,1009937419
5933,30,5049,4.0,1011328004
5935,30,5061,3.0,1011328004
5936,30,5064,5.0,1012169711
5937,30,5111,4.0,1014004783
5939,30,5122,4.0,1014004783
5940,30,5125,2.0,1012830712
5941,30,5127,3.0,1016419671
5942,30,5152,5.0,1020056483
5943,30,5161,4.0,1014004730
5944,30,5172,4.0,1030933052
5945,30,5187,4.0,1015205545
5946,30,5193,3.0,1014613681
5947,30,5198,4.0,1014613681
5948,30,5208,4.0,1014613681
5949,30,5214,3.0,1039065866
5950,30,5237,4.0,1015713629
5951,30,5247,3.0,1015205474
5952,30,5250,4.0,1015205474
5953,30,5269,1.0,1036123436
5954,30,5276,4.0,1019363280
5955,30,5277,2.0,1019363280
5956,30,5293,5.0,1033397995
5957,30,5297,4.0,1037686951
5958,30,5299,5.0,1031799237
5959,30,5303,3.0,1019363219
5960,30,5307,3.0,1019363219
5961,30,5308,4.0,1020056776
5962,30,5309,3.0,1020056776
5963,30,5334,4.0,1019363168
5964,30,5335,2.0,1019363168
5965,30,5344,4.0,1019363168
5966,30,5359,4.0,1020056711
5968,30,5366,1.0,1020056711
5969,30,5382,2.0,1021348305
5970,30,5388,4.0,1022478671
5971,30,5391,4.0,1029558644
5972,30,5400,4.0,1023517288
5973,30,5445,4.0,1024891611
5974,30,5452,2.0,1024891677
5975,30,5464,5.0,1027051203
5976,30,5471,3.0,1027051268
5978,30,5506,4.0,1030232314
5979,30,5534,4.0,1029516219
5980,30,5544,4.0,1029516219
5981,30,5548,4.0,1029516219
5982,30,5561,4.0,1030232487
5983,30,5564,3.0,1035175467
5984,30,5581,3.0,1031799315
5985,30,5620,4.0,1033944353
5986,30,5630,5.0,1033879863
5987,30,5655,3.0,1039067403
5989,30,5679,1.0,1036367646
5990,30,5680,4.0,1036984289
5991,30,5689,4.0,1033880299
5992,30,5694,2.0,1033880299
5993,30,5696,4.0,1033880299
5994,30,5699,4.0,1033880299
5995,30,5703,3.0,1033880263
5996,30,5705,4.0,1033880263
5997,30,5707,4.0,1033880263
5998,30,5712,4.0,1039066538
5999,30,5723,4.0,1033880263
6000,30,5729,3.0,1039067617
6001,30,5732,4.0,1033880263
6002,30,5742,4.0,1033880263
6003,30,5745,4.0,1033879938
6004,30,5773,3.0,1035175594
6006,30,5843,4.0,1036367914
6007,30,5846,4.0,1036367914
6008,30,5847,5.0,1036367914
6009,30,5854,4.0,1039070904
6010,30,5857,1.0,1036367914
6011,30,5859,2.0,1036367914
6012,30,5869,4.0,1036367914
6015,30,5923,3.0,1038203534
6016,30,5926,3.0,1038203534
6017,30,5927,4.0,1038203534
6018,30,5933,4.0,1038203534
6019,30,5938,4.0,1038203534
6020,30,5940,3.0,1039066739
6022,30,5956,5.0,1041284839
6024,30,5960,5.0,1040659215
6025,30,5961,4.0,1041284839
6026,30,5962,3.0,1040659215
6027,30,5968,4.0,1041284839
6028,30,5989,5.0,1041284703
6030,30,6001,5.0,1040659119
6176,33,19,3.0,1032769612
6177,33,88,3.0,1032678367
6178,33,157,1.0,1033543456
6179,33,231,3.0,1032769595
6180,33,344,4.0,1032769612
6181,33,377,2.0,1032676906
6182,33,532,4.0,1032768899
6183,33,562,4.0,1032859878
6184,33,832,4.0,1033604138
6185,33,851,1.0,1032678174
6186,33,908,4.0,1032676906
6187,33,1060,4.0,1032859767
6188,33,1091,4.0,1032772901
6189,33,1120,4.0,1032766375
6190,33,1186,5.0,1032679370
6191,33,1196,2.0,1032679359
6192,33,1197,4.0,1032679865
6193,33,1198,4.0,1032679359
6194,33,1230,4.0,1032676887
6195,33,1258,5.0,1032679331
6196,33,1259,4.0,1032679449
6197,33,1285,4.0,1032679577
6198,33,1291,4.0,1032679682
6199,33,1347,2.0,1032679990
6200,33,1359,3.0,1032859220
6201,33,1394,2.0,1032679469
6202,33,1407,4.0,1032769282
6203,33,1717,3.0,1032769282
6204,33,1760,1.0,1032859270
6205,33,1784,4.0,1033604541
6206,33,1967,2.0,1032679534
6207,33,1974,3.0,1032680083
6208,33,1982,4.0,1032766234
6209,33,1983,4.0,1032766234
6210,33,1984,1.0,1032766234
6211,33,1994,5.0,1032679707
6212,33,2005,4.0,1032679843
6213,33,2006,4.0,1032678268
6214,33,2060,3.0,1032860971
6215,33,2064,5.0,1032679359
6216,33,2088,2.0,1032680420
6217,33,2107,2.0,1032676887
6218,33,2145,4.0,1032678268
6219,33,2170,2.0,1032860951
6220,33,2193,2.0,1032680004
6221,33,2329,4.0,1032766347
6222,33,2371,4.0,1032679978
6223,33,2395,3.0,1033192223
6224,33,2470,4.0,1032680420
6225,33,2502,5.0,1032858907
6226,33,2507,1.0,1032766463
6227,33,2541,4.0,1032766168
6228,33,2599,4.0,1032859343
6229,33,2617,2.0,1032859504
6230,33,2689,1.0,1032766852
6231,33,2706,3.0,1032858995
6232,33,2787,4.0,1032680233
6233,33,2793,2.0,1032768775
6234,33,2795,4.0,1032859847
6235,33,2888,2.0,1032859012
6236,33,2891,1.0,1032859119
6237,33,2917,4.0,1032679534
6238,33,2918,4.0,1032679449
6239,33,2926,3.0,1032679887
6240,33,2959,4.0,1032678153
6241,33,2997,4.0,1033604225
6242,33,3007,5.0,1032859587
6243,33,3157,2.0,1032859389
6244,33,3273,2.0,1032769282
6245,33,3298,4.0,1032677550
6246,33,3317,2.0,1032859878
6247,33,3408,3.0,1032677405
6248,33,3481,3.0,1032769523
6249,33,3552,3.0,1032769002
6250,33,3566,2.0,1032677594
6251,33,3568,3.0,1032677740
6252,33,3608,4.0,1032679682
6253,33,3617,4.0,1034930027
6254,33,3747,2.0,1032677346
6255,33,3752,2.0,1034930090
6256,33,3785,3.0,1032769237
6257,33,3794,4.0,1032677485
6258,33,3852,4.0,1032859750
6259,33,3858,3.0,1032859050
6260,33,3865,2.0,1032766929
6261,33,3868,4.0,1032860933
6262,33,3893,2.0,1032769543
6263,33,3897,3.0,1032859587
6264,33,3910,2.0,1032677362
6265,33,3911,5.0,1032769506
6266,33,4016,4.0,1032769543
6267,33,4017,4.0,1032677266
6268,33,4027,2.0,1032676888
6269,33,4214,4.0,1032680097
6270,33,4247,3.0,1034930190
6271,33,4248,1.0,1032859254
6272,33,4251,4.0,1032677507
6273,33,4333,4.0,1032679936
6274,33,4340,4.0,1034930133
6275,33,4378,3.0,1032677333
6276,33,4388,2.0,1032769250
6277,33,4447,2.0,1033604248
6278,33,4450,5.0,1032677313
6279,33,4452,2.0,1034929996
6280,33,4483,5.0,1032676888
6281,33,4488,2.0,1032679865
6282,33,4502,2.0,1032678282
6283,33,4509,4.0,1032680097
6284,33,4558,3.0,1032680212
6285,33,4621,4.0,1032680375
6286,33,4622,3.0,1032767204
6287,33,4641,3.0,1033604322
6288,33,4643,2.0,1032677637
6289,33,4649,4.0,1032859151
6290,33,4652,4.0,1032676792
6291,33,4662,4.0,1032676888
6292,33,4678,3.0,1032678352
6293,33,4679,5.0,1032679978
6294,33,4718,4.0,1032768802
6295,33,4728,3.0,1034930125
6296,33,4809,3.0,1032679488
6297,33,4878,4.0,1032677282
6298,33,4890,4.0,1032678268
6299,33,4898,4.0,1034930060
6300,33,4929,4.0,1032680332
6301,33,4956,3.0,1032858930
6302,33,4963,3.0,1032769523
6303,33,4974,3.0,1032858979
6304,33,4975,4.0,1032677541
6305,33,4988,3.0,1032859878
6306,33,5015,4.0,1032676999
6307,33,5074,4.0,1032677012
6308,33,5106,2.0,1032678432
6309,33,5282,4.0,1032678324
6310,33,5339,4.0,1035340620
6311,33,5483,4.0,1032677082
6312,33,5669,4.0,1037009003
6313,33,5673,5.0,1037008981
14511,95,6,5.0,1016317227
14512,95,9,3.0,1016317600
14513,95,11,4.0,1025556196
14514,95,16,5.0,1016316940
14515,95,19,4.0,1016317584
14516,95,24,4.0,1018816035
14517,95,63,4.0,1016317617
14518,95,70,4.0,1019023190
14519,95,86,4.0,1018816147
14520,95,88,4.0,1016317721
14521,95,174,2.0,1016317489
14522,95,196,3.0,1016317721
14523,95,198,4.0,1016317489
14524,95,222,4.0,1016317856
14525,95,223,5.0,1018815674
14526,95,236,4.0,1016317519
14527,95,253,4.0,1019023054
14528,95,260,5.0,1018816569
14529,95,261,5.0,1016317793
14530,95,266,5.0,1016317396
14531,95,296,5.0,1018816557
14532,95,328,3.0,1019023101
14533,95,329,3.0,1016317617
14534,95,332,3.0,1019023293
14535,95,339,4.0,1016317208
14536,95,357,4.0,1025556197
14537,95,360,3.0,1016317696
14538,95,364,4.0,1025556197
14539,95,366,4.0,1016317140
14540,95,382,4.0,1019023230
14541,95,457,4.0,1016317171
14542,95,480,4.0,1016316990
14543,95,519,2.0,1016317171
14544,95,553,4.0,1025556197
14545,95,593,5.0,1018816582
14546,95,610,4.0,1019023054
14547,95,724,3.0,1019023206
14548,95,733,4.0,1025556197
14549,95,778,5.0,1016317192
14550,95,780,4.0,1016317773
14551,95,785,4.0,1016317193
14552,95,879,3.0,1019023343
14553,95,968,5.0,1018816003
14554,95,999,4.0,1016317074
14555,95,1022,4.0,1016317584
14556,95,1037,3.0,1016317074
14557,95,1059,5.0,1025556197
14558,95,1088,5.0,1016317856
14559,95,1093,4.0,1018815698
14560,95,1127,4.0,1018815528
14561,95,1130,5.0,1019023148
14562,95,1198,5.0,1018816548
14563,95,1210,5.0,1016316940
14564,95,1214,5.0,1019022863
14565,95,1215,5.0,1019022916
14566,95,1219,5.0,1019022863
14567,95,1246,4.0,1025556197
14568,95,1258,4.0,1019022885
14569,95,1261,5.0,1019022916
14570,95,1268,5.0,1016317806
14571,95,1320,4.0,1019023230
14572,95,1321,5.0,1019023029
14573,95,1322,2.0,1019023613
14574,95,1327,4.0,1019023230
14575,95,1330,4.0,1019023569
14576,95,1339,5.0,1019023054
14577,95,1342,4.0,1019023410
14578,95,1345,4.0,1019023029
14579,95,1347,5.0,1019023054
14580,95,1350,4.0,1019023148
14581,95,1370,4.0,1025556197
14582,95,1377,4.0,1025556197
14583,95,1387,5.0,1019022863
14584,95,1388,4.0,1019023343
14585,95,1389,4.0,1016317140
14586,95,1393,5.0,1016317157
14587,95,1407,4.0,1019022937
14588,95,1513,4.0,1018816073
14589,95,1644,3.0,1019023410
14590,95,1645,4.0,1019022937
14591,95,1655,2.0,1019023252
14592,95,1690,3.0,1019023190
14593,95,1717,4.0,1019023169
14594,95,1762,3.0,1019023230
14595,95,1909,4.0,1016317584
14596,95,1917,3.0,1016317074
14597,95,1969,4.0,1019023569
14598,95,1970,4.0,1019023293
14599,95,1971,4.0,1019023650
14600,95,1972,3.0,1019023736
14601,95,1973,3.0,1016317396
14602,95,1974,4.0,1019023410
14603,95,1975,3.0,1019023569
14604,95,1982,5.0,1019022916
14605,95,1983,3.0,1019023517
14606,95,1984,3.0,1016317090
14607,95,1985,2.0,1019023463
14608,95,1988,3.0,1019023369
14609,95,1994,4.0,1019022970
14610,95,1995,3.0,1019023613
14611,95,2003,5.0,1019023101
14612,95,2004,4.0,1019023169
14613,95,2005,5.0,1025556197
14614,95,2013,3.0,1018816035
14615,95,2026,3.0,1019023410
14616,95,2028,4.0,1016316964
14617,95,2069,3.0,1016317111
14618,95,2081,4.0,1025556197
14619,95,2105,3.0,1025556197
14620,95,2107,4.0,1019023517
14621,95,2109,5.0,1019022736
14622,95,2113,2.0,1019023768
14623,95,2118,4.0,1019023078
14624,95,2119,5.0,1019023569
14625,95,2120,3.0,1019023230
14626,95,2121,2.0,1019023343
14627,95,2123,4.0,1016317674
14628,95,2148,4.0,1019023190
14629,95,2149,3.0,1016317773
14630,95,2160,3.0,1019022937
14631,95,2163,3.0,1016317697
14632,95,2167,4.0,1019023078
14633,95,2188,3.0,1018815528
14634,95,2193,5.0,1025556197
14635,95,2279,4.0,1019023540
14636,95,2294,4.0,1025556197
14637,95,2327,4.0,1019023343
14638,95,2336,4.0,1018815770
14639,95,2353,4.0,1025556197
14640,95,2369,3.0,1018815698
14641,95,2389,4.0,1019023275
14642,95,2394,4.0,1018816055
14643,95,2395,5.0,1018816073
14644,95,2396,4.0,1018816106
14645,95,2421,3.0,1016317157
14646,95,2428,4.0,1018815786
14647,95,2443,4.0,1018816035
14648,95,2445,3.0,1016317856
14649,95,2451,4.0,1019023275
14650,95,2455,4.0,1019023054
14651,95,2459,5.0,1019023275
14652,95,2461,4.0,1019023650
14653,95,2462,2.0,1019023753
14654,95,2465,3.0,1019023314
14655,95,2470,5.0,1025556197
14656,95,2485,4.0,1018816106
14657,95,2513,4.0,1019023517
14658,95,2541,4.0,1018815674
14659,95,2572,5.0,1018815528
14660,95,2580,4.0,1018815804
14661,95,2581,4.0,1018816003
14662,95,2599,4.0,1018815770
14663,95,2600,5.0,1018816171
14664,95,2617,4.0,1019023148
14665,95,2628,5.0,1016316859
14666,95,2641,3.0,1025556197
14667,95,2657,4.0,1019023078
14668,95,2672,3.0,1018816130
14669,95,2683,4.0,1018815560
14670,95,2694,4.0,1018815599
14671,95,2699,5.0,1018815560
14672,95,2701,3.0,1018816171
14673,95,2702,3.0,1018816130
14674,95,2706,5.0,1018815560
14675,95,2710,4.0,1018815599
14676,95,2713,3.0,1018815904
14677,95,2716,5.0,1018815804
14678,95,2717,4.0,1016317818
14679,95,2722,3.0,1018815674
14680,95,2746,4.0,1019023078
14681,95,2762,4.0,1018816106
14682,95,2787,4.0,1019023275
14683,95,2789,3.0,1019023252
14684,95,2793,5.0,1016317111
14685,95,2841,5.0,1018816106
14686,95,2858,5.0,1018815528
14687,95,2867,4.0,1019023101
14688,95,2868,4.0,1019023671
14689,95,2881,4.0,1018815698
14690,95,2888,3.0,1018815770
14691,95,2901,4.0,1018816035
14692,95,2907,5.0,1016317306
14693,95,2908,4.0,1018815599
14694,95,2928,4.0,1016317885
14695,95,2959,5.0,1018815786
14696,95,2976,3.0,1018815599
14697,95,2985,5.0,1025556197
14698,95,2987,5.0,1018816171
14699,95,3005,4.0,1018815599
14700,95,3016,4.0,1018815674
14701,95,3017,3.0,1019023314
14702,95,3018,3.0,1019023054
14703,95,3024,3.0,1019023314
14704,95,3033,5.0,1019022702
14705,95,3051,3.0,1018815560
14706,95,3081,5.0,1018816106
14707,95,3107,4.0,1016317872
14708,95,3146,4.0,1016317489
14709,95,3168,4.0,1016317535
14710,95,3185,4.0,1018816106
14711,95,3203,4.0,1018815674
14712,95,3255,4.0,1025556197
14713,95,3257,4.0,1016317396
14714,95,3258,4.0,1016317306
14715,95,3261,4.0,1016317208
14716,95,3264,4.0,1019023169
14717,95,3269,3.0,1016317600
14718,95,3273,3.0,1018816073
14719,95,3285,4.0,1018815574
14720,95,3298,4.0,1018815599
14721,95,3300,5.0,1018816035
14722,95,3391,2.0,1016317833
14723,95,3408,5.0,1018815770
14724,95,3409,4.0,1018815786
14725,95,3441,3.0,1016317074
14726,95,3448,3.0,1025556197
14727,95,3477,4.0,1016317773
14728,95,3481,5.0,1016316859
14729,95,3499,5.0,1019022937
14730,95,3510,5.0,1018815804
14731,95,3535,3.0,1019023102
14732,95,3578,5.0,1018815804
14733,95,3617,5.0,1018816073
14734,95,3623,3.0,1018815953
14735,95,3660,4.0,1019023369
14736,95,3693,3.0,1019023314
14737,95,3702,5.0,1016316990
14738,95,3709,3.0,1019023569
14739,95,3752,4.0,1018815916
14740,95,3764,3.0,1016317140
14741,95,3793,5.0,1018816171
14742,95,3826,2.0,1018815877
14743,95,3840,3.0,1019023613
14744,95,3843,3.0,1019023671
14745,95,3863,4.0,1018815615
14746,95,3877,2.0,1016317856
14747,95,3917,5.0,1019023102
14748,95,3918,4.0,1019023540
14749,95,3948,5.0,1025556197
14750,95,3961,2.0,1019023517
14751,95,3967,4.0,1025556197
14752,95,3994,3.0,1025556197
14753,95,4002,4.0,1025556197
14754,95,4008,4.0,1016317157
14755,95,4018,3.0,1016317519
14756,95,4030,4.0,1016317721
14757,95,4036,4.0,1019023029
14758,95,4081,4.0,1019022819
14759,95,4085,4.0,1025556197
14760,95,4105,5.0,1019022937
14761,95,4124,3.0,1016317253
14762,95,4128,5.0,1019022970
14763,95,4135,4.0,1019023054
14764,95,4140,5.0,1019022672
14765,95,4148,4.0,1019023078
14766,95,4205,4.0,1016316990
14767,95,4213,4.0,1019023569
14768,95,4222,3.0,1019023736
14769,95,4266,3.0,1016317253
14770,95,4321,5.0,1025556197
14771,95,4351,5.0,1016317519
14772,95,4369,5.0,1019022782
14773,95,4480,4.0,1019023569
14774,95,4490,4.0,1016316940
14775,95,4499,5.0,1025556197
14776,95,4501,4.0,1019023517
14777,95,4516,3.0,1016317227
14778,95,4520,5.0,1019022802
14779,95,4560,3.0,1019023736
14780,95,4561,4.0,1019022885
14781,95,4618,4.0,1019023671
14782,95,4636,2.0,1016317111
14783,95,4639,3.0,1018815528
14784,95,4670,4.0,1019023540
14785,95,4681,5.0,1025556197
14786,95,4682,4.0,1019023190
14787,95,4697,3.0,1016317721
14788,95,4700,4.0,1016317564
14789,95,4718,4.0,1025556197
14790,95,4734,4.0,1025556197
14791,95,4865,4.0,1019022970
14792,95,4949,2.0,1016316859
14793,95,4993,5.0,1018816582
14794,95,5025,5.0,1025556328
14795,95,5049,3.0,1025556197
14796,95,5080,3.0,1025556369
14797,95,5103,3.0,1025556197
14798,95,5203,4.0,1016317674
14799,95,5222,4.0,1025556344
14800,95,5292,4.0,1018816337
14801,95,5303,3.0,1018816326
14802,95,5308,4.0,1018816304
14803,95,5309,3.0,1018816304
14804,95,5342,2.0,1018816267
14805,95,5343,3.0,1018816267
14806,95,5346,4.0,1018816267
14807,95,5349,4.0,1025556297
14808,95,5378,5.0,1025556344
14809,95,5449,3.0,1025556285
15245,99,3408,4.0,1015037861
15246,99,3578,1.0,1015038047
15251,99,3911,3.0,1015037811
15252,99,3948,2.0,1015038093
15253,99,3967,4.0,1015037795
15255,99,4014,4.0,1015038047
15258,99,4027,3.0,1015037743
15259,99,4033,2.0,1015037795
15261,99,4226,4.0,1015037725
15262,99,4246,4.0,1015037951
15264,99,4641,5.0,1015037824
15266,99,4973,5.0,1015037811
15268,99,4995,5.0,1015037662
15269,99,5013,4.0,1015037662
15270,99,5349,4.0,1025915895
25177,185,24,4.0,1019787401
25179,185,48,3.0,1019787132
25180,185,50,5.0,1019787636
25183,185,172,2.0,1019787488
25186,185,256,2.0,1019787467
25192,185,329,4.0,1019787409
25202,185,551,4.0,1019787212
25207,185,595,5.0,1019787081
25222,185,914,4.0,1019787199
25223,185,919,3.0,1019787199
25229,185,1029,3.0,1019787095
25230,185,1032,3.0,1019787081
25232,185,1035,4.0,1019787199
25233,185,1037,3.0,1019787475
25260,185,1282,3.0,1019787081
25262,185,1301,4.0,1019787270
25266,185,1376,4.0,1019787261
25289,185,1947,4.0,1019787180
25293,185,2018,3.0,1019787081
25302,185,2087,3.0,1019787081
25303,185,2089,4.0,1019787117
25310,185,2137,3.0,1019787081
25312,185,2141,3.0,1019787107
25313,185,2142,3.0,1019787132
25317,185,2294,3.0,1019787081
25322,185,2450,2.0,1019787502
25324,185,2565,3.0,1019787180
25336,185,2797,4.0,1019787754
25345,185,3054,3.0,1019787143
25349,185,3175,3.0,1019787278
25357,185,3545,2.0,1019787199
25358,185,3549,3.0,1019787199
25362,185,3910,2.0,1019787577
25367,185,4306,4.0,1019787052
25374,185,4886,5.0,1019787052
25375,185,4896,5.0,1019787607
25376,185,4941,2.0,1019787456
25377,185,4993,5.0,1019787591
25378,185,5159,3.0,1019787132
31002,220,3127,3.0,1014306911
31030,220,3408,4.0,1014305182
31055,220,3795,4.0,1014305110
31067,220,3952,4.0,1029528920
31093,220,4306,4.0,1014305110
31095,220,4740,2.0,1029529137
31096,220,4973,5.0,1029528527
31097,220,5013,4.0,1029528527
31098,220,5316,4.0,1029528597
34344,245,22,3.0,1011238620
34345,245,36,4.0,1012187265
34346,245,46,3.0,1011238743
34347,245,47,2.0,1011319164
34348,245,50,4.0,1011318662
34349,245,62,5.0,1011238743
