,userID,movieID,rating,timestamp
2599,15,130576,2.0,1465793706
2600,15,130634,2.0,1458506081
2602,15,132046,0.5,1465794103
2603,15,132480,3.0,1458506026
2605,15,132961,3.0,1458507347
2606,15,134130,3.5,1458505912
2608,15,134393,4.0,1458506097
2609,15,134853,1.0,1458505921
2610,15,135133,0.5,1465794150
2611,15,135436,1.0,1469330276
2612,15,135567,3.0,1467259301
2613,15,135569,3.0,1469330245
2614,15,136020,3.0,1458506089
2615,15,136562,1.5,1458506078
2616,15,136864,3.0,1465793719
2617,15,137337,3.5,1458505989
2618,15,137857,3.0,1465793116
2620,15,139385,2.5,1458505973
2621,15,139644,3.0,1458505986
2622,15,139757,3.5,1465793975
2623,15,139855,2.0,1458506009
2624,15,140110,2.5,1465956541
2625,15,140174,4.0,1458505917
2626,15,140267,4.0,1465793185
2628,15,140928,0.5,1465793205
2629,15,142488,3.5,1458505911
2630,15,142507,3.0,1465793179
2631,15,143385,2.5,1458506017
2632,15,145839,1.0,1465793183
2633,15,145935,3.0,1465793201
2634,15,146656,3.5,1458506016
2635,15,148626,3.5,1458505924
2636,15,149352,3.0,1465793208
2637,15,149354,3.5,1458506107
2638,15,149406,4.0,1465793192
2639,15,152057,0.5,1465793700
2640,15,152077,2.0,1465793170
2641,15,152079,1.5,1465880375
2642,15,152081,3.0,1460076733
2643,15,155820,1.0,1465793639
2644,15,156607,0.5,1465793691
2645,15,156609,3.5,1465793621
2646,15,157200,1.5,1465793612
2647,15,157296,2.0,1467259316
2648,15,157667,1.5,1465793630
2649,15,158238,3.5,1465794051
2650,15,158528,3.5,1467259294
2651,15,159093,1.0,1465793091
2652,15,159690,2.0,1465880080
2653,15,159755,1.0,1465793093
2654,15,159858,4.0,1466802910
2655,15,159972,0.5,1469330481
2656,15,160080,1.0,1469330238
2657,15,160271,2.5,1466802905
2658,15,160563,1.0,1469330270
2659,15,160565,2.0,1469330266
2660,15,160567,4.0,1469330242
2661,15,161155,0.5,1469330307
6830,40,50,4.5,1466993349
6831,40,260,4.5,1466993118
6832,40,1136,5.0,1466993530
6833,40,1196,4.5,1466993354
6834,40,1197,5.0,1466993529
6835,40,1198,4.5,1466993346
6836,40,2959,4.0,1466993115
6837,40,4226,5.0,1466993204
6838,40,4993,4.5,1466993344
6839,40,7153,4.5,1466993342
6840,40,7361,4.5,1466993378
6841,40,8874,4.5,1466993229
6842,40,8961,4.5,1466993276
6843,40,33794,4.0,1466993488
6844,40,38061,5.0,1466993335
6845,40,44191,4.5,1466993481
6846,40,48516,5.0,1466993384
6847,40,48774,5.0,1466993158
6848,40,48780,5.0,1466993190
6849,40,49272,4.5,1466993355
6850,40,51255,5.0,1466993234
6851,40,51540,4.5,1466993333
6852,40,55820,4.5,1466993372
6853,40,58559,4.5,1466993341
6854,40,68157,4.0,1466993490
6855,40,68237,4.5,1466993381
6856,40,68954,4.5,1466993409
6857,40,70286,4.5,1466993382
6858,40,74458,3.5,1466993111
6859,40,79132,4.5,1466993067
6860,40,79702,4.5,1466993225
6861,40,99114,4.0,1466993108
6862,40,106920,5.0,1466993170
6863,40,109487,4.5,1466993210
6864,40,112556,4.0,1466993109
6865,40,116797,4.0,1466993120
6866,40,122882,4.5,1466993261
6867,40,122886,4.5,1466993084
6868,40,122904,4.5,1466993083
6869,40,127202,5.0,1466993138
6870,40,134130,4.0,1466993078
6871,40,152077,5.0,1466993247
6872,40,152081,4.0,1466993080
7072,42,110,4.0,1473258241
7073,42,165,3.5,1473258327
7074,42,260,4.5,1473258165
7075,42,296,5.0,1473258343
7076,42,318,5.0,1473258147
7077,42,349,4.0,1473258352
7078,42,356,4.5,1473258274
7079,42,380,3.5,1473258331
7080,42,457,5.0,1473258276
7081,42,480,5.0,1473258322
7082,42,508,3.5,1473258311
7083,42,527,4.5,1473258231
7084,42,588,4.0,1473258320
7085,42,589,5.0,1473258239
7086,42,648,4.0,1473258424
7087,42,733,3.5,1473258305
7088,42,780,4.5,1473258392
7089,42,1036,5.0,1473258238
7090,42,1097,5.0,1473258304
7091,42,1196,5.0,1473258161
7092,42,1198,5.0,1473258167
7093,42,1200,5.0,1473258283
7094,42,1210,4.0,1473258220
7095,42,1291,4.5,1473258209
7096,42,1320,1.5,1473258445
7097,42,1370,3.5,1473258346
7098,42,1527,4.0,1473258360
7099,42,1573,3.0,1473258409
7100,42,1704,4.5,1473258315
7101,42,1721,4.0,1473258371
7102,42,2028,4.0,1473258242
7103,42,2571,3.5,1473258169
7104,42,2916,4.0,1473258329
7105,42,2985,4.0,1473258309
7106,42,3793,3.5,1473258388
7107,42,3996,2.5,1473258340
7108,42,4886,4.0,1473258318
7109,42,4993,5.0,1473258228
7110,42,5349,4.0,1473258373
7111,42,5952,4.5,1473258214
7112,42,7153,4.0,1473258181
7113,42,7502,5.0,1473258230
7114,42,8636,4.0,1473258386
7115,42,8961,4.0,1473258362
7116,42,33794,3.5,1473258269
7117,42,40815,3.5,1473258378
7118,42,44191,4.0,1473258374
7119,42,48394,4.0,1473258404
7120,42,48516,4.5,1473258313
7121,42,58559,4.5,1473258226
7122,42,59315,4.0,1473258244
7123,42,63082,3.0,1473258337
7124,42,68358,3.5,1473258248
7125,42,69844,4.5,1473258403
7126,42,70286,4.5,1473258440
7127,42,73017,4.0,1473258450
7128,42,74458,3.5,1473258356
7129,42,76093,4.5,1473258438
7130,42,79132,4.5,1473258272
7131,42,87232,4.0,1473258436
7132,42,89745,4.0,1473258396
7133,42,91529,3.5,1473258383
7134,42,98809,3.0,1473258427
7135,42,106489,2.0,1473258421
7136,42,106782,4.5,1473258369
7137,42,109487,4.0,1473258348
7138,42,111759,3.0,1473258291
7139,42,112852,3.5,1473258281
7140,42,122886,4.5,1473258287
7141,42,134853,2.0,1473258334
8260,56,1,4.0,1467004817
8261,56,10,4.0,1467008381
8262,56,16,4.0,1467004892
8263,56,21,2.0,1470350794
8264,56,29,4.0,1467004961
8265,56,39,5.0,1467003294
8266,56,47,4.0,1467004867
8267,56,50,4.0,1467004833
8268,56,101,4.0,1467007782
8269,56,104,4.0,1467005618
8270,56,111,4.0,1467005298
8271,56,147,2.0,1467003504
8272,56,160,2.0,1467004905
8273,56,176,4.0,1467005072
8274,56,216,4.0,1467004949
8275,56,223,4.0,1467004879
8276,56,231,2.0,1470350790
8277,56,246,5.0,1467004938
8278,56,250,5.0,1467005164
8279,56,260,2.0,1470350831
8280,56,292,2.0,1467006124
8281,56,293,4.0,1467002990
8282,56,296,4.0,1467003119
8283,56,318,4.0,1473803992
8284,56,333,2.0,1470350811
8285,56,337,4.0,1468471074
8286,56,342,2.0,1467004922
8287,56,356,4.0,1467002971
8288,56,377,4.0,1473801974
8289,56,441,4.0,1469033808
8290,56,442,2.0,1470350967
8291,56,456,4.0,1467005160
8292,56,457,4.0,1467004832
8293,56,480,4.0,1467004830
8294,56,527,4.0,1467002940
8295,56,529,4.0,1467007127
8296,56,541,4.0,1467006388
8297,56,586,4.0,1467008357
8298,56,593,5.0,1467002950
8299,56,673,2.0,1467005800
8300,56,750,2.0,1467003164
8301,56,778,4.0,1467005324
8302,56,916,4.0,1467006035
8303,56,919,5.0,1467005569
8304,56,922,4.0,1467005986
8305,56,923,4.0,1467005564
8306,56,924,2.0,1467005377
8307,56,926,4.0,1470350981
8308,56,942,2.0,1470351101
8309,56,951,4.0,1467008836
8310,56,953,4.0,1467005515
8311,56,1036,5.0,1467003129
8312,56,1060,4.0,1467006650
8313,56,1073,4.0,1467005708
8314,56,1089,4.0,1467003138
8315,56,1094,2.0,1470351007
8316,56,1095,4.0,1467004984
8317,56,1097,4.0,1467005425
8318,56,1120,2.0,1470350746
8319,56,1136,4.0,1467005321
8320,56,1172,2.0,1470350810
8321,56,1193,4.0,1467003136
8322,56,1196,2.0,1470350743
8323,56,1197,4.0,1467002983
8324,56,1198,4.0,1467004101
8325,56,1201,4.0,1467006449
8326,56,1206,4.0,1467006407
8327,56,1207,5.0,1467003288
8328,56,1208,4.0,1467005413
8329,56,1209,5.0,1467006798
8330,56,1210,2.0,1467005230
8331,56,1213,4.0,1467003139
8332,56,1222,4.0,1467006447
8333,56,1225,5.0,1467003994
8334,56,1226,4.0,1467006765
8335,56,1228,4.0,1467005790
8336,56,1230,2.0,1470350796
8337,56,1235,5.0,1467003378
8338,56,1240,2.0,1467006386
8339,56,1244,2.0,1470350740
8340,56,1247,2.0,1470351006
8341,56,1250,4.0,1467004757
8342,56,1252,4.0,1467003285
8343,56,1256,4.0,1467009159
8344,56,1258,4.0,1467005320
8345,56,1259,4.0,1467003265
8346,56,1263,2.0,1470351002
8347,56,1265,5.0,1467004858
8348,56,1266,4.0,1467004906
8349,56,1270,4.0,1473792749
8350,56,1283,4.0,1467006781
8351,56,1285,5.0,1467003397
8352,56,1288,4.0,1467873409
8353,56,1291,4.0,1467005259
8354,56,1302,4.0,1467006163
8355,56,1304,2.0,1470350881
8356,56,1307,2.0,1470350949
8357,56,1358,4.0,1467006852
8358,56,1380,5.0,1467004019
8359,56,1387,4.0,1467005541
8360,56,1393,4.0,1467006556
8361,56,1449,5.0,1467006334
8362,56,1466,4.0,1467005889
8363,56,1608,4.0,1467094780
8364,56,1617,4.0,1467005534
8365,56,1673,4.0,1467005939
8366,56,1676,2.0,1470350880
8367,56,1682,5.0,1467003127
8368,56,1704,5.0,1467002948
8369,56,1721,4.0,1467003158
8370,56,1732,4.0,1470350964
8371,56,1784,2.0,1470350958
8372,56,1907,4.0,1467005607
8373,56,1923,4.0,1467006553
8374,56,1947,5.0,1467003819
8375,56,1952,2.0,1470350857
8376,56,1953,4.0,1467008994
8377,56,1954,4.0,1467004796
8378,56,1957,4.0,1467093986
8379,56,1958,2.0,1470350850
8380,56,1961,2.0,1470350848
8381,56,1968,5.0,1467003201
8382,56,2000,1.0,1469031525
8383,56,2005,4.0,1467005771
8384,56,2006,4.0,1467094778
8385,56,2011,2.0,1470352143
8386,56,2028,5.0,1467002969
8387,56,2042,2.0,1470350841
8388,56,2052,4.0,1470350988
8389,56,2060,4.0,1467092609
8390,56,2072,2.0,1470352155
8391,56,2082,2.0,1470350839
8392,56,2115,4.0,1467006461
8393,56,2144,4.0,1468471176
8394,56,2186,4.0,1467866328
8395,56,2194,2.0,1470350837
8396,56,2248,4.0,1467007881
8397,56,2253,1.0,1467005018
8398,56,2300,4.0,1467009172
8399,56,2321,4.0,1467003359
8400,56,2324,2.0,1470351704
8401,56,2329,4.0,1467002977
8402,56,2395,5.0,1467004735
8403,56,2420,4.0,1470350864
8404,56,2502,4.0,1467006343
8405,56,2542,4.0,1467005428
8406,56,2572,2.0,1475110909
8407,56,2599,5.0,1467008130
8408,56,2617,4.0,1467005498
8409,56,2694,4.0,1470351102
8410,56,2700,4.0,1469152877
8411,56,2716,2.0,1470351096
8412,56,2746,5.0,1467003490
8413,56,2761,4.0,1469031599
8414,56,2791,4.0,1467005598
8415,56,2797,4.0,1467005707
8416,56,2804,4.0,1467007025
8417,56,2858,5.0,1467002981
8418,56,2863,4.0,1467009270
8419,56,2918,4.0,1467006448
8420,56,2925,4.0,1467006816
8421,56,2947,2.0,1467005813
8422,56,2951,2.0,1470351099
8423,56,2953,4.0,1467004973
8424,56,2959,4.0,1467002942
8425,56,3034,4.0,1467693193
8426,56,3039,1.0,1467006042
8427,56,3072,4.0,1467009823
8428,56,3079,4.0,1474815098
8429,56,3086,4.0,1467007108
8430,56,3089,4.0,1467006194
8431,56,3098,2.0,1470350837
8432,56,3104,2.0,1470351801
8433,56,3114,4.0,1467005380
8434,56,3152,2.0,1470351097
8435,56,3160,4.0,1467005729
8436,56,3210,2.0,1470350982
8437,56,3253,4.0,1467005793
8438,56,3255,2.0,1470351095
8439,56,3268,2.0,1467005081
8440,56,3360,5.0,1467004784
8441,56,3361,2.0,1467009601
8442,56,3365,4.0,1467006773
8443,56,3421,4.0,1467006182
8444,56,3424,4.0,1467003514
8445,56,3468,2.0,1470350862
8446,56,3480,4.0,1467007890
8447,56,3489,2.0,1467005858
8448,56,3504,4.0,1467008829
8449,56,3552,2.0,1467006160
8450,56,3606,5.0,1467004029
8451,56,3608,2.0,1470351118
8452,56,3653,5.0,1467003934
8453,56,3671,4.0,1467003357
8454,56,3683,4.0,1467007203
8455,56,3751,4.0,1472582918
8456,56,3783,4.0,1467093364
8457,56,3791,4.0,1475567060
8458,56,3868,4.0,1470355329
8459,56,3897,2.0,1470350976
8460,56,3916,2.0,1470350951
8461,56,3972,2.0,1470350879
8462,56,3988,2.0,1470350876
8463,56,4016,4.0,1469152869
8464,56,4022,4.0,1467006603
8465,56,4027,4.0,1467005394
8466,56,4034,4.0,1467006723
8467,56,4054,4.0,1474700994
8468,56,4085,2.0,1467005824
8469,56,4091,4.0,1467008072
8470,56,4102,2.0,1470355415
8471,56,4226,4.0,1467005242
8472,56,4262,2.0,1470350975
8473,56,4306,4.0,1467005239
8474,56,4370,4.0,1467005492
8475,56,4406,2.0,1470351000
8476,56,4447,4.0,1470968633
8477,56,4571,4.0,1467006150
8478,56,4649,4.0,1473802057
8479,56,4771,4.0,1467004075
8480,56,4776,2.0,1470351001
8481,56,4816,2.0,1470350956
8482,56,4848,4.0,1467005527
8483,56,4878,4.0,1467003134
8484,56,4881,2.0,1470350834
8485,56,4886,4.0,1467005245
8486,56,4896,4.0,1467005287
8487,56,4973,5.0,1467002978
8488,56,4993,4.0,1467004098
8489,56,5103,4.0,1467004067
8490,56,5377,5.0,1467003300
8491,56,5401,4.0,1467092617
8492,56,5418,4.0,1467005258
8493,56,5445,4.0,1467005284
8494,56,5673,5.0,1467003858
8495,56,5785,5.0,1473794542
8496,56,5816,4.0,1467005307
8497,56,5902,4.0,1467005692
8498,56,5952,4.0,1467004100
8499,56,5970,2.0,1470350980
8500,56,5995,4.0,1471104320
8501,56,6003,2.0,1470350814
8502,56,6016,5.0,1467002967
8503,56,6188,2.0,1470350817
8504,56,6373,2.0,1467005360
8505,56,6377,4.0,1467005252
8506,56,6618,2.0,1470350824
8507,56,6732,5.0,1473791601
8508,56,6796,4.0,1467008087
8509,56,6863,5.0,1467005390
8510,56,6867,4.0,1467006262
8511,56,6870,2.0,1467003213
8512,56,6873,2.0,1470350961
8513,56,6874,4.0,1467005226
8514,56,6932,4.0,1467094542
8515,56,6936,4.0,1467006226
8516,56,6942,2.0,1470350791
8517,56,6978,2.0,1470351794
8518,56,7018,2.0,1470350792
8519,56,7022,1.0,1472530513
8520,56,7036,2.0,1470352323
8521,56,7072,4.0,1470350806
8522,56,7132,4.0,1467093079
8523,56,7147,4.0,1467003174
8524,56,7153,4.0,1467004099
8525,56,7263,4.0,1467004794
8526,56,7361,5.0,1467002992
8527,56,7438,4.0,1467006373
8528,56,7451,5.0,1467005463
8529,56,8360,4.0,1467005331
8530,56,8368,4.0,1467005270
8531,56,8376,4.0,1467005493
8532,56,8528,2.0,1470350829
8533,56,8641,4.0,1467005485
8534,56,8665,4.0,1467006393
8535,56,8784,2.0,1470350939
8536,56,8807,4.0,1467006247
8537,56,8874,5.0,1467003155
8538,56,8914,2.0,1469228080
8539,56,8917,4.0,1468470510
8540,56,8961,4.0,1467006577
8541,56,8972,2.0,1470351983
8542,56,26084,5.0,1467691652
8543,56,26471,2.0,1467009198
8544,56,27253,4.0,1467095130
8545,56,27773,5.0,1467004058
8546,56,32587,4.0,1469154890
8547,56,32598,2.0,1467009678
8548,56,33166,2.0,1470350835
8549,56,33495,4.0,1469033593
8550,56,33660,4.0,1467003331
8551,56,33794,4.0,1470350738
8552,56,33880,2.0,1467007232
8553,56,34162,4.0,1475557281
8554,56,34528,4.0,1467007629
8555,56,35836,5.0,1467005373
8556,56,37733,2.0,1470350809
8557,56,38038,4.0,1467005838
8558,56,38061,4.0,1467003299
8559,56,38886,4.0,1467006300
8560,56,39292,4.0,1467006253
8561,56,40629,5.0,1467003268
8562,56,40815,4.0,1467005282
8563,56,41566,4.0,1470350742
8564,56,44191,4.0,1470350803
8565,56,44199,2.0,1467005523
8566,56,46578,5.0,1467003146
8567,56,46948,4.0,1467693406
8568,56,46970,4.0,1467006275
8569,56,47099,2.0,1470350985
8570,56,48322,5.0,1469073222
8571,56,48516,4.0,1467005248
8572,56,48698,5.0,1467692413
8573,56,48982,4.0,1467693415
8574,56,49272,5.0,1467005267
8575,56,50514,4.0,1467007522
8576,56,50872,4.0,1467006583
8577,56,51255,5.0,1467003975
8578,56,51540,4.0,1467005548
8579,56,51662,2.0,1470351003
8580,56,52245,4.0,1467005933
8581,56,52435,4.0,1469073419
8582,56,53123,4.0,1470350872
8583,56,53125,2.0,1467005359
8584,56,54001,4.0,1467005323
8585,56,54256,5.0,1467004082
8586,56,54286,4.0,1467006368
8587,56,54503,5.0,1467003951
8588,56,54881,5.0,1467009669
8589,56,55052,2.0,1467006058
8590,56,55118,2.0,1470350855
8591,56,55247,2.0,1470350851
8592,56,55765,2.0,1467005604
8593,56,55805,4.0,1467003527
8594,56,55820,5.0,1471306371
8595,56,56174,2.0,1470350845
8596,56,56333,4.0,1467007605
8597,56,56367,5.0,1467003152
8598,56,56757,4.0,1475479127
8599,56,56782,5.0,1467003185
8600,56,57532,1.0,1467095936
8601,56,57669,5.0,1467003176
8602,56,58025,1.0,1467005673
8603,56,58559,5.0,1467004094
8604,56,59118,4.0,1467007569
8605,56,59315,2.0,1467005222
8606,56,59369,2.0,1467005342
8607,56,60684,2.0,1470350978
8608,56,60756,4.0,1467005703
8609,56,60950,4.0,1467005747
8610,56,61024,4.0,1467006547
8611,56,61132,4.0,1467865426
8612,56,63082,4.0,1467006376
8613,56,63113,2.0,1470350955
8614,56,63131,5.0,1467003348
8615,56,64969,4.0,1470350987
8616,56,64983,2.0,1470350986
8617,56,65188,5.0,1467092809
8618,56,67087,5.0,1467003336
8619,56,67734,4.0,1467004345
8620,56,67997,4.0,1469031507
8621,56,68157,4.0,1467004172
8622,56,68954,4.0,1467004170
8623,56,69122,4.0,1467004173
8624,56,69306,2.0,1470350866
8625,56,69844,4.0,1467004200
8626,56,70286,4.0,1467003125
8627,56,70293,4.0,1467003364
8628,56,70728,4.0,1470968850
8629,56,71264,5.0,1467005726
8630,56,71466,4.0,1467003698
8631,56,71535,4.0,1467005198
8632,56,71579,4.0,1467004387
8633,56,72011,4.0,1467004221
8634,56,72171,5.0,1467004584
8635,56,72226,5.0,1467004119
8636,56,72720,2.0,1467004435
8637,56,73023,4.0,1467009351
8638,56,74275,4.0,1467004483
8639,56,74416,4.0,1467004574
8640,56,74754,5.0,1467864303
8641,56,74916,4.0,1467007601
8642,56,76111,4.0,1467092846
8643,56,76251,4.0,1467004204
8644,56,78499,5.0,1467004183
8645,56,79091,4.0,1467006409
8646,56,79132,5.0,1467002965
8647,56,79592,4.0,1467004374
8648,56,79677,5.0,1467093107
8649,56,79702,5.0,1467005411
8650,56,80463,4.0,1467004187
8651,56,80549,4.0,1467004158
8652,56,81156,5.0,1473794395
8653,56,81562,4.0,1467003210
8654,56,81591,5.0,1467003145
8655,56,81834,4.0,1467004198
8656,56,83086,1.0,1467004629
8657,56,83976,4.0,1467004653
8658,56,84116,4.0,1469153655
8659,56,85414,4.0,1467005355
8660,56,85438,5.0,1467004005
8661,56,86000,5.0,1467003897
8662,56,86884,4.0,1469032461
8663,56,86911,2.0,1470350858
8664,56,87232,2.0,1470350948
8665,56,87304,4.0,1467004505
8666,56,87522,1.0,1473791535
8667,56,87869,2.0,1470350973
8668,56,88125,4.0,1467004197
8669,56,88744,4.0,1467004315
8670,56,88810,2.0,1470350882
8671,56,88812,2.0,1467004552
8672,56,89492,4.0,1467004122
8673,56,89759,4.0,1467003383
8674,56,90374,4.0,1467004613
8675,56,90376,4.0,1468910117
8676,56,90600,4.0,1467003420
8677,56,90947,4.0,1469031965
8678,56,91199,4.0,1467092472
8679,56,91529,2.0,1470350873
8680,56,92420,4.0,1467004382
8681,56,93270,1.0,1467004544
8682,56,93422,4.0,1467007093
8683,56,93443,5.0,1467004638
8684,56,93510,5.0,1467004161
8685,56,93512,4.0,1467004619
8686,56,93721,4.0,1467004448
8687,56,94896,4.0,1467004582
8688,56,94959,4.0,1473802027
8689,56,95088,4.0,1467003376
8690,56,95441,2.0,1470350788
8691,56,95510,4.0,1470350782
8692,56,96079,5.0,1467005316
8693,56,96110,1.0,1467004530
8694,56,96467,5.0,1467003873
8695,56,96728,5.0,1467003849
8696,56,96829,5.0,1467003292
8697,56,96911,4.0,1467864500
8698,56,97306,4.0,1467004379
8699,56,97836,1.0,1467092453
8700,56,97866,4.0,1467092369
8701,56,97921,2.0,1467004218
8702,56,97923,2.0,1470350802
8703,56,97938,4.0,1467004316
8704,56,99114,4.0,1467002988
8705,56,99117,2.0,1467004578
8706,56,99764,5.0,1467863402
8707,56,99917,2.0,1470350983
8708,56,100272,4.0,1469154665
8709,56,100556,5.0,1467003946
8710,56,101577,1.0,1467092392
8711,56,102123,5.0,1467005764
8712,56,102800,4.0,1467007575
8713,56,102993,4.0,1467007838
8714,56,103141,4.0,1470350830
8715,56,103279,4.0,1468546977
8716,56,103624,4.0,1467009440
8717,56,103688,2.0,1470350793
8718,56,104944,4.0,1467006050
8719,56,105197,4.0,1467007684
8720,56,105429,4.0,1468546294
8721,56,105715,2.0,1474953835
8722,56,105844,4.0,1467005461
8723,56,106062,2.0,1471306876
8724,56,106100,4.0,1467003177
8725,56,106144,4.0,1467094125
8726,56,106332,4.0,1469845528
8727,56,106438,4.0,1467003435
8728,56,106916,2.0,1470351005
8729,56,106920,5.0,1467003149
8730,56,107141,2.0,1470351004
8731,56,107348,4.0,1467006008
8732,56,107978,5.0,1467003921
8733,56,108156,2.0,1467092461
8734,56,108932,4.0,1467003191
8735,56,110461,4.0,1467003769
8736,56,111362,2.0,1467005297
8737,56,111617,1.0,1467003517
8738,56,112138,5.0,1467005656
8739,56,112183,4.0,1467006422
8740,56,112421,4.0,1467692116
8741,56,112515,5.0,1470025110
8742,56,112552,5.0,1467006371
8743,56,112556,2.0,1470350815
8744,56,112852,2.0,1467005244
8745,56,113064,4.0,1469228067
8746,56,113453,1.0,1470355990
8747,56,113705,2.0,1470350818
8748,56,113829,4.0,1467007253
8749,56,113862,4.0,1473791593
8750,56,114074,2.0,1470352041
8751,56,114342,4.0,1473804166
8752,56,114635,4.0,1467092891
8753,56,115569,4.0,1467006430
8754,56,116797,4.0,1467002982
8755,56,122882,5.0,1467004819
8756,56,122886,2.0,1470350977
8757,56,127108,5.0,1467006119
8758,56,127152,5.0,1467094604
8759,56,127198,4.0,1467006189
8760,56,127206,2.0,1470350833
8761,56,128360,4.0,1467005444
8762,56,128620,5.0,1467003913
8763,56,131168,4.0,1469228116
8764,56,133771,5.0,1467691835
8765,56,134170,2.0,1469152845
8766,56,134853,5.0,1472582666
8767,56,136864,2.0,1467005931
8768,56,139116,5.0,1467093091
8769,56,139385,4.0,1467005204
8770,56,139757,5.0,1467862484
8771,56,140715,2.0,1470350745
8772,56,141890,4.0,1467095329
8773,56,142422,4.0,1468548012
8774,56,142488,4.0,1467004133
8775,56,146656,5.0,1467005847
8776,56,148626,2.0,1470350805
8777,56,148881,5.0,1467007293
8778,56,152081,4.0,1474951858
8779,56,155392,4.0,1467008759
8780,56,156609,4.0,1474989255
8781,56,160590,5.0,1467095789
9363,62,111,4.0,1451708754
9370,62,2918,4.5,1470457528
9374,62,6016,4.0,1451708492
9376,62,48774,4.0,1453318174
9377,62,49530,3.5,1452916989
9379,62,58559,5.0,1475948734
