,userID,movieID,rating,timestamp
9413,62,139644,4.5,1451368688
10269,73,239,3.0,1437711199
10318,73,482,4.0,1429168457
10357,73,719,2.5,1422335223
10359,73,735,4.0,1448953137
10417,73,1199,4.5,1428469603
10436,73,1242,3.5,1432525150
10468,73,1356,3.5,1437103984
10542,73,1876,2.5,1437709517
10545,73,1909,3.5,1437709512
10555,73,1965,3.5,1431232609
10567,73,2006,3.0,1437103998
10587,73,2090,3.5,1437711085
10624,73,2318,4.5,1430027806
10627,73,2327,3.5,1441522263
10633,73,2360,4.0,1430034069
10637,73,2394,3.5,1431234283
10649,73,2421,4.0,1427170335
10650,73,2422,3.0,1427170376
10659,73,2460,3.0,1441522359
10673,73,2572,3.5,1437709524
10675,73,2582,3.0,1427170447
10677,73,2599,4.5,1429168678
10683,73,2671,3.0,1437709506
10728,73,2924,4.5,1427170200
10732,73,2952,4.0,1431584423
10735,73,2968,3.5,1432523188
10742,73,3016,4.0,1437710007
10793,73,3479,4.0,1422335547
10834,73,3843,4.0,1435472709
10848,73,3970,4.5,1431234143
10849,73,3972,4.0,1427170187
10873,73,4135,3.5,1437710061
10892,73,4351,4.0,1429168542
10902,73,4441,3.0,1428469574
10904,73,4444,4.0,1427170203
10908,73,4467,4.5,1427168121
10912,73,4553,4.5,1441514881
10914,73,4577,4.0,1448953321
10915,73,4614,3.5,1427170442
10924,73,4697,3.5,1448953270
10937,73,4846,4.0,1427170169
10943,73,4878,4.0,1448953284
10972,73,5165,4.0,1441514214
10973,73,5205,3.5,1448953334
10974,73,5210,3.5,1435472845
10978,73,5266,3.5,1448953194
11005,73,5617,3.5,1431406170
11007,73,5621,2.0,1427170483
11044,73,6281,3.0,1432523137
11068,73,6582,3.0,1427170631
11085,73,6803,4.0,1448953300
11098,73,6947,3.0,1441513227
11104,73,7007,4.0,1429168553
11146,73,7844,4.0,1441513891
11149,73,7915,3.5,1423801745
11151,73,7984,3.5,1448953187
11152,73,7987,3.5,1435474813
11164,73,8526,2.5,1427170338
11181,73,8854,3.5,1441522129
11186,73,8910,4.0,1448953173
11204,73,26606,4.0,1432788454
11205,73,26684,3.5,1437710037
11208,73,26736,4.0,1427170642
11209,73,26842,4.0,1427170496
11212,73,27032,4.0,1427170460
11213,73,27109,4.5,1423801920
11226,73,27778,3.5,1431234249
11229,73,27801,4.0,1427170205
11230,73,27808,3.0,1427168079
11233,73,30707,4.5,1422335423
11303,73,45183,3.0,1427170230
11339,73,49278,3.0,1422335258
11346,73,50641,5.0,1441514296
11354,73,51540,4.0,1441514086
11360,73,52328,3.5,1441513955
11402,73,55995,2.0,1423801583
11426,73,58627,3.5,1427170416
11428,73,58975,2.5,1435472881
11446,73,60487,3.5,1437711118
11458,73,62434,3.5,1430034154
11470,73,64197,4.0,1441513491
11475,73,64900,4.0,1435472671
11483,73,66090,4.0,1432523734
11486,73,66934,4.0,1441513660
11487,73,67252,3.5,1427170617
11491,73,67734,3.5,1423801587
11530,73,72171,3.5,1441513896
11532,73,72603,3.0,1437711220
11543,73,74851,3.5,1432523566
11583,73,81083,3.5,1437709564
11601,73,85401,4.5,1431584367
11622,73,89343,3.5,1431406208
11630,73,90531,4.0,1430706568
11638,73,93320,5.0,1448953095
11653,73,95147,3.5,1437711595
11657,73,95473,3.5,1437711059
11662,73,95780,3.5,1437711174
11668,73,96007,3.5,1437711131
11672,73,96432,3.5,1441514105
11685,73,98607,3.5,1437710825
11687,73,98829,4.0,1427170660
11693,73,100159,4.0,1437709595
11695,73,100714,4.5,1437104737
11701,73,102252,4.5,1427170676
11705,73,102993,4.0,1437104788
11707,73,103048,4.0,1437104521
11712,73,103624,3.0,1437104561
11714,73,103772,3.0,1427170398
11725,73,106491,3.0,1427170708
11733,73,107953,3.5,1427170706
11735,73,108090,3.5,1437711587
11737,73,108583,5.0,1435472609
11739,73,108981,3.5,1437104540
11740,73,109074,4.0,1427170717
11742,73,109487,4.5,1422335272
11746,73,110348,4.0,1432523533
11752,73,111624,3.5,1423801674
11757,73,112183,4.5,1427168087
11758,73,112290,2.5,1423801598
11759,73,112515,3.5,1422335674
11760,73,112552,4.5,1427168057
11761,73,112556,4.0,1422335277
11766,73,113348,2.5,1427170549
11768,73,114060,4.0,1437104690
11770,73,114662,4.0,1431406217
11773,73,115122,5.0,1448953211
11774,73,115149,3.5,1423801646
11776,73,115569,4.5,1423801600
11777,73,115713,4.0,1432523152
11778,73,115877,3.5,1437711208
11779,73,115881,3.0,1437711165
11781,73,116797,4.0,1432788703
11786,73,118082,3.5,1431232449
11789,73,120466,3.5,1431233322
11790,73,121231,3.5,1431233272
11791,73,122882,5.0,1435472640
11797,73,126006,3.5,1437711226
11800,73,130642,3.5,1437709660
11801,73,130682,3.5,1432523179
11803,73,134130,4.5,1448953050
11806,73,139130,4.0,1437711245
13068,84,1,3.5,1429910800
13069,84,110,4.0,1429910930
13070,84,260,4.0,1429910910
13071,84,296,4.0,1429910837
13072,84,356,3.0,1429910797
13073,84,589,3.0,1429910957
13074,84,1036,4.5,1429910764
13075,84,1196,4.0,1429910902
13076,84,1198,3.5,1429910909
13077,84,1210,4.0,1429910922
13078,84,1610,3.5,1429910906
13079,84,2028,3.0,1429910948
13080,84,2268,3.5,1429911562
13081,84,2329,3.0,1429910790
13082,84,2571,5.0,1429712680
13083,84,2858,3.5,1429910812
13084,84,2916,4.0,1429910913
13085,84,2959,4.0,1429910771
13086,84,3114,3.5,1429910861
13087,84,3301,4.0,1429911170
13088,84,3578,4.0,1429910935
13089,84,3623,3.5,1429911066
13090,84,3624,4.0,1429911144
13091,84,3717,4.0,1429911104
13092,84,3752,3.5,1429911142
13093,84,3753,4.0,1429911073
13094,84,3980,4.5,1429911363
13095,84,3994,3.0,1429911077
13096,84,4023,3.0,1429911265
13097,84,4148,4.0,1429911164
13098,84,4270,3.5,1429911152
13099,84,4306,4.0,1429911006
13100,84,4310,3.5,1429911137
13101,84,4701,3.5,1429911227
13102,84,4720,4.0,1429911106
13103,84,4776,4.0,1429911149
13104,84,4886,4.0,1429911038
13105,84,4896,3.5,1429911063
13106,84,4963,4.0,1429911041
13107,84,4993,4.5,1429910749
13108,84,4995,4.5,1429911049
13109,84,5010,4.0,1429911572
13110,84,5418,3.5,1429910917
13111,84,5445,3.5,1429911017
13112,84,5459,3.5,1429911098
13113,84,5481,3.0,1429911130
13114,84,5630,3.5,1429911247
13115,84,5952,4.5,1429910753
13116,84,5989,3.5,1429911059
13117,84,6016,4.0,1429910831
13118,84,6287,3.5,1429911297
13119,84,6365,3.5,1429910872
13120,84,6373,3.5,1429911118
13121,84,6377,3.0,1429911039
13122,84,6378,3.0,1429911113
13123,84,6539,3.5,1429910932
13124,84,6874,4.0,1429911044
13125,84,7153,5.0,1429712691
13126,84,7254,3.5,1429911126
13127,84,7293,3.5,1429911204
13128,84,7438,4.0,1429911060
13129,84,7458,4.0,1429911207
13130,84,8361,3.0,1429911214
13131,84,8368,4.0,1429910840
13132,84,8531,3.5,1429911525
13133,84,8644,3.5,1429911101
13134,84,8665,3.5,1429910987
13135,84,8961,4.0,1429911051
13136,84,8972,3.5,1429911276
13137,84,30825,3.5,1429911292
13138,84,31696,4.0,1429911295
13139,84,32587,3.5,1429910892
13140,84,33646,4.0,1429911509
13141,84,33794,4.0,1429910927
13142,84,34162,3.5,1429911174
13143,84,35836,4.0,1429911102
13144,84,36529,3.5,1429911221
13145,84,40815,3.5,1429910876
13146,84,44199,3.5,1429911233
13147,84,45447,3.0,1429911253
13148,84,45499,4.0,1429911198
13149,84,45722,3.5,1429911097
13150,84,53125,3.5,1429911229
13151,84,54001,3.5,1429911203
13152,84,54272,3.0,1429911238
13153,84,54286,4.0,1429910996
13154,84,56174,3.0,1429911193
13155,84,58559,4.0,1429910919
13156,84,58803,4.0,1429911340
13157,84,59315,3.5,1429910974
13158,84,64983,4.0,1429911421
13159,84,65514,2.5,1429910960
13160,84,68157,3.5,1429910829
13161,84,68358,3.5,1429910890
13162,84,69122,4.0,1429911154
13163,84,69844,3.5,1429910852
13164,84,72998,4.0,1429911107
13165,84,74458,4.0,1429911208
13166,84,74795,4.0,1429911567
13167,84,76093,4.0,1429910886
13168,84,81229,3.5,1429911541
13169,84,85342,3.5,1429910984
13170,84,89745,4.0,1429910785
13171,84,91500,3.5,1429910849
13172,84,91529,4.0,1429911262
13173,84,91658,3.5,1429911003
13174,84,92259,4.5,1429911538
13175,84,94777,4.0,1429910965
13176,84,96079,3.0,1429911001
13177,84,99114,3.0,1429910808
13178,84,102125,3.5,1429910884
13179,84,106487,3.5,1429910860
13180,84,106489,5.0,1429910856
13181,84,110102,4.0,1429910866
13182,84,116797,4.5,1429712709
13183,84,117176,4.0,1429911324
13883,91,1,5.0,1448798200
13884,91,12,3.5,1448813887
13885,91,19,4.0,1448813534
13886,91,23,3.5,1448798511
13887,91,34,3.0,1448798347
13888,91,104,4.0,1448814310
13889,91,110,5.0,1448798142
13890,91,216,4.0,1448813322
13891,91,231,4.5,1448813386
13892,91,260,5.0,1448798105
13893,91,267,3.5,1448814317
13894,91,318,5.0,1448798101
13895,91,356,5.0,1448798168
13896,91,370,4.5,1448814268
13897,91,380,4.5,1448798508
13898,91,466,5.0,1448814281
13899,91,527,5.0,1448798139
13900,91,588,4.5,1448798326
13901,91,589,5.0,1448798161
13902,91,747,3.5,1448814498
13903,91,1036,5.0,1448798146
13904,91,1047,4.0,1448798490
13905,91,1097,5.0,1448798242
13906,91,1196,5.0,1448798104
13907,91,1198,5.0,1448798107
13908,91,1200,4.0,1448798180
13909,91,1210,5.0,1448798136
13910,91,1214,4.0,1448798206
13911,91,1240,5.0,1448798178
13912,91,1265,5.0,1448798300
13913,91,1270,5.0,1448798307
13914,91,1291,5.0,1448798140
13915,91,1573,4.0,1448798532
13916,91,1682,5.0,1448798342
13917,91,2028,5.0,1448798143
13918,91,2335,3.0,1448813382
13919,91,2379,3.0,1448814231
13920,91,2380,3.0,1448814231
13921,91,2381,3.0,1448814230
13922,91,2382,2.5,1448814268
13923,91,2571,5.0,1448798112
13924,91,2706,4.0,1448813169
13925,91,2791,5.0,1448814124
13926,91,2948,4.5,1448798580
13927,91,3114,5.0,1448798200
13928,91,3146,3.5,1448813361
13929,91,3387,3.0,1448814276
13930,91,3578,4.0,1448798170
13931,91,3623,4.0,1448798564
13932,91,3821,3.0,1448814280
13933,91,3869,4.5,1448814228
13934,91,3979,3.0,1448814200
13935,91,3996,4.0,1448798208
13936,91,4015,3.0,1448813368
13937,91,4084,3.5,1448814226
13938,91,4306,4.5,1448798338
13939,91,4340,3.0,1448814412
13940,91,4718,4.0,1448813183
13941,91,4886,5.0,1448798317
13942,91,4973,4.5,1448798341
13943,91,4993,5.0,1448798115
13944,91,5218,4.5,1448813064
13945,91,5418,5.0,1448798216
13946,91,5952,5.0,1448798134
13947,91,6482,2.0,1448813528
13948,91,6550,3.0,1448814312
13949,91,6763,3.5,1448814436
13950,91,7153,5.0,1448798114
13951,91,7317,4.0,1448813185
13952,91,7346,4.0,1448813189
13953,91,8360,4.5,1448813078
13954,91,8531,3.0,1448814393
13955,91,30825,4.0,1448814287
13956,91,33679,4.5,1448798548
13957,91,33794,5.0,1448798175
13958,91,34162,4.5,1448813022
13959,91,35836,4.0,1448813008
13960,91,43836,3.5,1448814434
13961,91,44022,4.5,1448813043
13962,91,44191,4.5,1448798234
13963,91,44972,3.0,1448814469
13964,91,45186,4.5,1448798488
13965,91,46865,2.5,1448814476
13966,91,50806,2.0,1448814443
13967,91,52694,3.5,1448814407
13968,91,54272,4.5,1448813111
13969,91,54286,5.0,1448798163
13970,91,54503,4.0,1448813293
13971,91,54732,3.0,1448813885
13972,91,57532,2.0,1448814418
13973,91,58559,5.0,1448798116
13974,91,59014,3.0,1448814399
13975,91,59315,5.0,1448798230
13976,91,59369,4.5,1448798219
13977,91,59900,3.0,1448813535
13978,91,66798,4.0,1448814401
13979,91,68358,4.5,1448798186
13980,91,68954,4.0,1448798188
13981,91,69122,4.5,1448813028
13982,91,71535,4.5,1448798331
13983,91,73017,4.5,1448813010
13984,91,74851,4.5,1448798475
13985,91,76093,5.0,1448798187
13986,91,78041,3.5,1448798561
13987,91,78499,5.0,1448798300
13988,91,79132,5.0,1448798165
13989,91,79185,4.0,1448798481
13990,91,79293,4.0,1448798492
13991,91,79428,3.0,1448814299
13992,91,80549,3.5,1448813209
13993,91,81229,5.0,1448798482
13994,91,81564,4.5,1448813080
13995,91,82852,3.5,1448814286
13996,91,85414,5.0,1448798233
13997,91,87232,5.0,1448798202
13998,91,89745,5.0,1448798191
13999,91,91500,3.5,1448798222
14000,91,91542,5.0,1448798645
14001,91,91630,4.5,1448798513
14002,91,92259,5.0,1448813059
14003,91,92507,4.5,1448798507
14004,91,93326,4.0,1448798554
14005,91,93510,4.0,1448813012
14006,91,94466,4.0,1448798161
14007,91,96610,5.0,1448798244
14008,91,96616,3.0,1448814395
14009,91,97913,4.5,1448798340
14010,91,98809,4.5,1448798239
14011,91,103335,4.5,1448813040
14012,91,103341,3.5,1448813127
14013,91,103810,5.0,1448798514
14014,91,103883,4.0,1448813037
14015,91,104218,3.5,1448814472
14016,91,104374,4.5,1448813046
14017,91,106487,3.0,1448798204
14018,91,106489,4.5,1448798214
14019,91,106782,4.5,1448813133
14020,91,109374,5.0,1448813013
14021,91,110102,5.0,1448798210
14022,91,111781,4.0,1448798496
14023,91,112138,4.0,1448814302
14024,91,112175,4.5,1448813019
14025,91,112623,4.5,1448798238
14026,91,112852,5.0,1448798144
14027,91,115617,5.0,1448798217
14028,91,116977,3.5,1448813890
14029,91,132157,2.5,1448814423
14030,91,134368,4.0,1448798654
14031,91,134853,4.0,1448813002
14032,91,138036,5.0,1448798537
16125,104,110,4.5,1446673724
16126,104,150,4.0,1446674277
16127,104,260,4.0,1446673679
16128,104,293,4.5,1446673753
16129,104,296,4.0,1446674272
16130,104,318,5.0,1446673698
16131,104,589,5.0,1446673907
16132,104,733,4.5,1446673861
16133,104,1036,4.0,1446673896
16134,104,1196,3.5,1446673678
16135,104,1573,3.5,1446674058
16136,104,2571,3.5,1446673686
16137,104,3578,4.0,1446673781
16138,104,4993,4.0,1446673683
16139,104,4995,4.0,1446674309
16140,104,5628,3.5,1446674117
16141,104,5952,5.0,1446673694
16142,104,5956,4.0,1446674021
16143,104,6365,3.5,1446674123
16144,104,6539,4.5,1446673739
16145,104,6754,4.0,1446673986
16146,104,7153,4.0,1446673682
16147,104,7458,3.5,1446674066
16148,104,8371,3.5,1446674097
16149,104,8636,4.0,1446673947
16150,104,8644,4.0,1446673870
16151,104,8972,3.5,1446673980
16152,104,27611,3.5,1446673794
16153,104,33794,4.5,1446673711
16154,104,42738,3.5,1446674082
16155,104,47099,4.0,1446674352
16156,104,48043,4.5,1446673951
16157,104,48780,4.0,1446674197
16158,104,51662,4.0,1446673807
16159,104,53125,3.5,1446673875
16160,104,53972,4.0,1446673928
16161,104,57640,3.5,1446674148
16162,104,58559,4.5,1446673690
16163,104,59315,4.5,1446674306
16164,104,60069,4.5,1446674190
16165,104,64614,4.0,1446674365
16166,104,64957,4.0,1446674300
16167,104,65682,3.5,1446674037
16168,104,68358,4.0,1446674282
16169,104,70286,4.0,1446673836
16170,104,71135,3.5,1446674062
16171,104,71535,4.5,1446674335
16172,104,72998,4.5,1446673799
16173,104,73017,4.0,1446674429
16174,104,74458,4.5,1446674211
16175,104,76093,4.5,1446673706
16176,104,77561,4.0,1446673820
16177,104,79132,4.5,1446673718
16178,104,80219,4.0,1446674103
16179,104,82461,3.0,1446674088
16180,104,84152,4.5,1446674400
16181,104,84844,4.0,1446673934
16182,104,86644,4.0,1446674030
16183,104,88140,3.5,1446673778
16184,104,88744,4.0,1446673846
16185,104,89745,4.5,1446673714
16186,104,91529,4.5,1446673734
16187,104,92259,4.5,1446674215
16188,104,94777,3.5,1446673992
16189,104,103228,4.0,1446673791
16190,104,106072,3.5,1446673802
16191,104,106489,4.0,1446673764
16192,104,109487,4.5,1446673771
16193,104,111362,4.0,1446674330
16194,104,112171,3.0,1446674139
16195,104,112556,4.0,1446674396
16196,104,112852,5.0,1446673703
16197,104,115617,4.5,1446674193
16198,104,122882,4.5,1446673832
16199,104,122892,4.5,1446673756
16200,104,129354,3.5,1446674078
16771,107,293,3.0,1446493028
16772,107,296,5.0,1446493021
16773,107,527,5.0,1446493024
16774,107,2605,3.0,1446493238
16775,107,2701,0.5,1446493194
16776,107,2805,2.0,1446493350
16777,107,2959,4.5,1446493013
16778,107,3005,3.5,1446493296
16779,107,3082,1.5,1446493230
16780,107,3160,3.5,1446493183
16781,107,3176,3.5,1446493152
16782,107,3300,3.5,1446493281
16783,107,3409,0.5,1446493334
16784,107,3755,1.5,1446493198
16785,107,3785,0.5,1446493222
16786,107,4239,2.0,1446493286
16787,107,4344,2.0,1446493319
16788,107,4370,3.0,1446493190
16789,107,4447,0.5,1446493216
16790,107,4718,1.5,1446493250
16791,107,4816,0.5,1446493273
16792,107,4874,4.0,1446493306
16793,107,5502,3.5,1446493203
16794,107,5669,4.0,1446493178
16795,107,5995,4.5,1446493188
16796,107,6016,4.5,1446493019
16797,107,6377,4.0,1446493039
16798,107,6502,1.5,1446493170
16799,107,6874,4.0,1446493044
16800,107,7361,4.0,1446493042
16801,107,109487,4.0,1446493059
16802,107,115713,3.0,1446493062
20516,138,1,2.0,1440379001
20517,138,50,4.0,1440379088
20518,138,260,4.0,1440379476
20519,138,296,4.5,1440379472
20520,138,318,4.5,1440379086
20521,138,356,4.0,1440378996
20522,138,480,2.5,1440378998
20523,138,527,4.0,1440379092
20524,138,780,0.5,1440379483
20525,138,858,5.0,1440379089
20526,138,924,5.0,1440379938
20527,138,1193,4.0,1440379520
20528,138,1201,4.0,1440380633
20529,138,1203,4.5,1440379345
20530,138,1206,4.0,1440380329
20531,138,1213,4.0,1440379097
20532,138,1221,3.0,1440379096
20533,138,1258,4.5,1440380325
20534,138,1270,4.0,1440379003
20535,138,1584,3.5,1440379423
20536,138,2028,3.0,1440379493
20537,138,2329,3.0,1440379257
20538,138,2571,3.5,1440379002
20539,138,2959,4.0,1440379242
20540,138,3578,2.0,1440379156
20541,138,3793,2.5,1440379164
20542,138,4226,5.0,1440379161
20543,138,4306,0.5,1440379157
20544,138,4886,0.5,1440379171
20545,138,4993,3.5,1440379148
20546,138,4995,4.5,1440379184
20547,138,5349,0.5,1440379177
20548,138,5388,3.5,1440380097
20549,138,5816,3.0,1440379205
20550,138,5952,3.0,1440379149
20551,138,5995,4.0,1440379563
20552,138,6016,3.0,1440379211
20553,138,6333,0.5,1440379198
20554,138,6377,1.0,1440379175
20555,138,6539,2.5,1440379166
20556,138,7153,3.5,1440379152
20557,138,7502,4.0,1440379262
20558,138,8360,0.5,1440379203
20559,138,8368,3.0,1440379816
20560,138,8636,0.5,1440379200
20561,138,8961,0.5,1440379805
20562,138,33794,4.0,1440379809
20563,138,44555,3.5,1440379269
20564,138,48516,4.5,1440379207
20565,138,48780,5.0,1440379248
20566,138,55247,3.5,1440379576
20567,138,58559,4.0,1440379179
20568,138,59315,3.5,1440379218
20569,138,68157,4.5,1440379255
20570,138,77658,4.5,1440379355
20571,138,79132,5.0,1440379245
20572,138,80463,3.5,1440379410
20573,138,80906,4.0,1440380773
20574,138,81845,3.5,1440379572
20575,138,86880,2.5,1440380767
20576,138,86911,3.0,1440380782
20577,138,88810,3.0,1440380741
20578,138,89904,1.5,1440380784
20579,138,90866,2.0,1440380751
20580,138,91529,5.0,1440379247
20581,138,95510,0.5,1440380709
20582,138,97938,3.0,1440380727
20583,138,99114,4.0,1440379643
20584,138,103249,2.0,1440380794
20585,138,104841,3.5,1440379950
20586,138,105844,3.0,1440380763
20587,138,106100,3.0,1440380757
20588,138,106782,4.0,1440380722
20589,138,109374,1.0,1440379581
20590,138,109487,5.0,1440379056
20591,138,112552,3.0,1440379431
20592,138,115713,4.0,1440379062
20593,138,116797,4.0,1440379059
20594,138,122882,3.5,1440379061
20595,138,122900,1.0,1440379297
20596,138,134170,3.5,1440379307
21202,149,1,3.0,1436919660
21203,149,39,3.5,1436923278
21204,149,47,3.5,1436922267
21205,149,50,3.0,1436922260
21206,149,104,1.0,1436923406
21207,149,231,4.0,1436923238
21208,149,253,3.5,1436920137
21209,149,260,3.5,1436919731
21210,149,293,4.5,1436922129
21211,149,296,4.0,1436923208
21212,149,318,4.5,1436919800
21213,149,337,3.5,1436923463
21214,149,356,3.5,1436919682
21215,149,480,2.0,1436919678
21216,149,541,3.5,1436922091
21217,149,586,3.0,1436923262
21218,149,593,3.0,1436919666
21219,149,610,1.0,1436923874
21220,149,780,3.5,1436923201
21221,149,908,3.0,1436922845
21222,149,1089,4.0,1436923271
21223,149,1090,2.5,1436923492
21224,149,1103,3.5,1436924020
21225,149,1193,3.0,1436922838
21226,149,1197,3.5,1436923241
21227,149,1222,3.0,1436923341
21228,149,1230,3.0,1436921940
21229,149,1259,4.0,1436923357
21230,149,1265,4.0,1436921617
21231,149,1270,3.0,1436919693
21232,149,1274,3.5,1436923824
21233,149,1347,3.5,1436923836
21234,149,1393,4.0,1436920227
21235,149,1517,4.0,1436923318
21236,149,1527,4.0,1436923259
21237,149,1676,3.5,1436923511
21238,149,1682,3.5,1436923301
21239,149,1704,4.0,1436922946
21240,149,1732,2.5,1436923361
21241,149,1968,4.0,1436921723
21242,149,1982,3.0,1437092078
21243,149,1994,3.5,1436923701
21244,149,2011,4.0,1436923386
21245,149,2161,4.0,1436923670
21246,149,2288,4.0,1436923762
21247,149,2291,3.0,1436923336
21248,149,2329,4.0,1436921024
21249,149,2360,2.0,1436920748
21250,149,2485,3.5,1437092289
21251,149,2541,3.5,1436923731
21252,149,2571,3.5,1436919662
21253,149,2572,4.0,1436923608
21254,149,2700,4.0,1436923445
21255,149,2706,3.0,1436923311
21256,149,2761,4.0,1436920245
21257,149,2791,2.0,1436924332
21258,149,2858,3.5,1436921212
21259,149,2918,4.0,1436921919
21260,149,2959,4.0,1436920755
21261,149,2978,4.0,1436920187
21262,149,2997,3.5,1436921174
21263,149,3000,3.0,1436921241
21264,149,3039,3.5,1436923694
21265,149,3147,3.0,1436921204
21266,149,3176,4.0,1436924153
21267,149,3409,3.5,1436924169
21268,149,3535,3.5,1436923770
21269,149,3556,4.0,1436924041
21270,149,3617,2.5,1436923897
21271,149,3882,4.0,1437092262
21272,149,3949,2.0,1436921198
21273,149,3969,2.5,1436924129
21274,149,3979,0.5,1436923433
21275,149,4002,3.5,1436923904
21276,149,4011,4.0,1436922388
21277,149,4014,3.0,1436922147
21278,149,4016,3.5,1436924098
21279,149,4226,4.5,1436920885
21280,149,4246,4.0,1436921922
21281,149,4262,3.0,1436920788
21282,149,4299,3.5,1436924086
21283,149,4308,4.0,1436920104
21284,149,4624,1.0,1436924457
21285,149,4641,2.5,1436924064
21286,149,4755,5.0,1436921673
21287,149,4816,4.0,1436923923
21288,149,4878,4.0,1436922987
21289,149,4886,3.5,1436923292
21290,149,4896,3.5,1436923452
21291,149,4973,3.5,1436920698
21292,149,4974,3.5,1437092382
21293,149,5481,1.0,1436923801
21294,149,5618,4.0,1436920691
21295,149,5679,3.5,1436923718
21296,149,5903,1.5,1436923984
21297,149,5971,3.5,1436920875
21298,149,5989,4.0,1436923456
21299,149,6593,3.0,1436924288
21300,149,6711,4.0,1436921627
21301,149,6942,4.5,1436922164
21302,149,7153,3.5,1436921220
21303,149,7316,3.0,1437092225
21304,149,7361,3.5,1436921237
21305,149,7380,4.0,1437092174
21306,149,7438,3.5,1437092060
21307,149,7451,4.5,1436924226
21308,149,8528,3.5,1436924140
21309,149,8529,3.5,1436924164
21310,149,8644,1.5,1436920426
